flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504133328,13:33:28,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,80.612183,68.184258,0.154169,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,75.194481,9987.059570
0.010000,78.979614,9987.059570
0.020000,79.661606,9987.059570
0.030000,80.038544,9987.059570
0.040000,80.263496,9987.059570
0.050000,80.409050,9987.059570
0.060000,80.489517,9987.059570
0.070000,80.562469,9987.059570
0.080000,80.596802,9987.059570
0.090000,80.610397,9987.059570
0.100000,80.612183,9987.059570
0.110000,80.595375,9987.059570
0.120000,80.556396,9987.059570
0.130000,80.511330,9987.059570
0.140000,80.472710,9987.059570
0.150000,80.438377,9987.059570
0.160000,80.386162,9987.059570
0.170000,80.372574,9987.059570
0.180000,80.335381,9987.059570
0.190000,80.286385,9987.059570
0.200000,80.268143,9987.059570
0.210000,80.207703,9987.059570
0.220000,80.162643,9987.059570
0.230000,80.124733,9987.059570
0.240000,80.085396,9987.059570
0.250000,80.034615,9987.059570
0.260000,79.975250,9987.059570
0.270000,79.936264,9987.059570
0.280000,79.893707,9987.059570
0.290000,79.848289,9987.059570
0.300000,79.797508,9987.059570
0.310000,79.737785,9987.059570
0.320000,79.695221,9987.059570
0.330000,79.645515,9987.059570
0.340000,79.609390,9987.059570
0.350000,79.560043,9987.059570
0.360000,79.520348,9987.059570
0.370000,79.463486,9987.059570
0.380000,79.407333,9987.059570
0.390000,79.359772,9987.059570
0.400000,79.308632,9987.059570
0.410000,79.252838,9987.059570
0.420000,79.203842,9987.059570
0.430000,79.158783,9987.059570
0.440000,79.113007,9987.059570
0.450000,79.045059,9987.059570
0.460000,79.000000,9987.059570
0.470000,78.951004,9987.059570
0.480000,78.888412,9987.059570
0.490000,78.837273,9987.059570
0.500000,78.787567,9987.059570
0.510000,78.719261,9987.059570
0.520000,78.677055,9987.059570
0.530000,78.620552,9987.059570
0.540000,78.563690,9987.059570
0.550000,78.490738,9987.059570
0.560000,78.424927,9987.059570
0.570000,78.316925,9987.059570
0.580000,78.228233,9987.059570
0.590000,78.125954,9987.059570
0.600000,78.054428,9987.059570
0.610000,77.975395,9987.059570
0.620000,77.909592,9987.059570
0.630000,77.850937,9987.059570
0.640000,77.780487,9987.059570
0.650000,77.724335,9987.059570
0.660000,77.668549,9987.059570
0.670000,77.609543,9987.059570
0.680000,77.566978,9987.059570
0.690000,77.509758,9987.059570
0.700000,77.460052,9987.059570
0.710000,77.392105,9987.059570
0.720000,77.357056,9987.059570
0.730000,77.297684,9987.059570
0.740000,77.254417,9987.059570
0.750000,77.203629,9987.059570
0.760000,77.165726,9987.059570
0.770000,77.088478,9987.059570
0.780000,77.026604,9987.059570
0.790000,76.935768,9987.059570
