flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504125748,12:57:48,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,76.435806,62.103153,0.187512,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,70.734497,9987.059570
0.010000,74.474930,9987.059570
0.020000,75.133682,9987.059570
0.030000,75.538872,9987.059570
0.040000,75.784920,9987.059570
0.050000,75.957298,9987.059570
0.060000,76.091049,9987.059570
0.070000,76.209785,9987.059570
0.080000,76.272011,9987.059570
0.090000,76.324226,9987.059570
0.100000,76.377869,9987.059570
0.110000,76.392532,9987.059570
0.120000,76.420067,9987.059570
0.130000,76.435806,9987.059570
0.140000,76.430084,9987.059570
0.150000,76.419708,9987.059570
0.160000,76.393250,9987.059570
0.170000,76.378944,9987.059570
0.180000,76.365349,9987.059570
0.190000,76.345322,9987.059570
0.200000,76.314568,9987.059570
0.210000,76.309921,9987.059570
0.220000,76.287750,9987.059570
0.230000,76.264862,9987.059570
0.240000,76.241615,9987.059570
0.250000,76.205849,9987.059570
0.260000,76.166870,9987.059570
0.270000,76.115372,9987.059570
0.280000,76.089622,9987.059570
0.290000,76.047424,9987.059570
0.300000,75.995926,9987.059570
0.310000,75.951935,9987.059570
0.320000,75.894714,9987.059570
0.330000,75.866821,9987.059570
0.340000,75.834274,9987.059570
0.350000,75.807449,9987.059570
0.360000,75.784561,9987.059570
0.370000,75.748802,9987.059570
0.380000,75.729843,9987.059570
0.390000,75.689789,9987.059570
0.400000,75.652954,9987.059570
0.410000,75.614334,9987.059570
0.420000,75.579643,9987.059570
0.430000,75.542091,9987.059570
0.440000,75.494888,9987.059570
0.450000,75.440170,9987.059570
0.460000,75.385811,9987.059570
0.470000,75.351120,9987.059570
0.480000,75.306770,9987.059570
0.490000,75.274231,9987.059570
0.500000,75.243828,9987.059570
0.510000,75.215576,9987.059570
0.520000,75.198051,9987.059570
0.530000,75.140121,9987.059570
0.540000,75.103287,9987.059570
0.550000,75.060364,9987.059570
0.560000,75.002434,9987.059570
0.570000,74.939850,9987.059570
0.580000,74.893356,9987.059570
0.590000,74.864388,9987.059570
0.600000,74.827194,9987.059570
0.610000,74.787498,9987.059570
0.620000,74.751732,9987.059570
0.630000,74.714188,9987.059570
0.640000,74.672699,9987.059570
0.650000,74.618698,9987.059570
0.660000,74.579002,9987.059570
0.670000,74.529648,9987.059570
0.680000,74.494598,9987.059570
0.690000,74.470284,9987.059570
0.700000,74.443817,9987.059570
0.710000,74.407700,9987.059570
0.720000,74.435593,9987.059570
0.730000,74.440598,9987.059570
0.740000,74.422005,9987.059570
0.750000,74.464561,9987.059570
0.760000,74.481010,9987.059570
0.770000,74.429153,9987.059570
0.780000,74.453117,9987.059570
0.790000,74.377296,9987.059570
