flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504130513,13:05:13,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,118.615868,70.045349,0.409477,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,100.103973,9987.059570
0.010000,110.891464,9987.059570
0.020000,113.306168,9987.059570
0.030000,114.688400,9987.059570
0.040000,115.570305,9987.059570
0.050000,116.158966,9987.059570
0.060000,116.611359,9987.059570
0.070000,117.002609,9987.059570
0.080000,117.272255,9987.059570
0.090000,117.500427,9987.059570
0.100000,117.674591,9987.059570
0.110000,117.836952,9987.059570
0.120000,117.968201,9987.059570
0.130000,118.069054,9987.059570
0.140000,118.165611,9987.059570
0.150000,118.245003,9987.059570
0.160000,118.290779,9987.059570
0.170000,118.355515,9987.059570
0.180000,118.383049,9987.059570
0.190000,118.409157,9987.059570
0.200000,118.433121,9987.059570
0.210000,118.441704,9987.059570
0.220000,118.456718,9987.059570
0.230000,118.463875,9987.059570
0.240000,118.474960,9987.059570
0.250000,118.486404,9987.059570
0.260000,118.507507,9987.059570
0.270000,118.525742,9987.059570
0.280000,118.537186,9987.059570
0.290000,118.571518,9987.059570
0.300000,118.579391,9987.059570
0.310000,118.590477,9987.059570
0.320000,118.605850,9987.059570
0.330000,118.615868,9987.059570
0.340000,118.598701,9987.059570
0.350000,118.596909,9987.059570
0.360000,118.594406,9987.059570
0.370000,118.572235,9987.059570
0.380000,118.562225,9987.059570
0.390000,118.528244,9987.059570
0.400000,118.480682,9987.059570
0.410000,118.410233,9987.059570
0.420000,118.362305,9987.059570
0.430000,118.296501,9987.059570
0.440000,118.257164,9987.059570
0.450000,118.206741,9987.059570
0.460000,118.149521,9987.059570
0.470000,118.059395,9987.059570
0.480000,117.992165,9987.059570
0.490000,117.919205,9987.059570
0.500000,117.854118,9987.059570
0.510000,117.785095,9987.059570
0.520000,117.706772,9987.059570
0.530000,117.633461,9987.059570
0.540000,117.569801,9987.059570
0.550000,117.525101,9987.059570
0.560000,117.459297,9987.059570
0.570000,117.396713,9987.059570
0.580000,117.286919,9987.059570
0.590000,117.119194,9987.059570
0.600000,116.904617,9987.059570
0.610000,116.734383,9987.059570
0.620000,116.613152,9987.059570
0.630000,116.549850,9987.059570
0.640000,116.541626,9987.059570
0.650000,116.541626,9987.059570
0.660000,116.526245,9987.059570
0.670000,116.514084,9987.059570
0.680000,116.490128,9987.059570
0.690000,116.459366,9987.059570
0.700000,116.422890,9987.059570
0.710000,116.394279,9987.059570
0.720000,116.389992,9987.059570
0.730000,116.392494,9987.059570
0.740000,116.412521,9987.059570
0.750000,116.427185,9987.059570
0.760000,116.432190,9987.059570
0.770000,116.436127,9987.059570
0.780000,116.433975,9987.059570
0.790000,116.411446,9987.059570
