flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504130559,13:05:59,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,147.756454,132.236130,0.105040,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,140.274521,9987.059570
0.010000,145.597809,9987.059570
0.020000,146.744720,9987.059570
0.030000,147.295837,9987.059570
0.040000,147.578003,9987.059570
0.050000,147.686356,9987.059570
0.060000,147.719986,9987.059570
0.070000,147.756454,9987.059570
0.080000,147.735001,9987.059570
0.090000,147.666687,9987.059570
0.100000,147.595886,9987.059570
0.110000,147.519714,9987.059570
0.120000,147.449249,9987.059570
0.130000,147.354843,9987.059570
0.140000,147.277237,9987.059570
0.150000,147.191757,9987.059570
0.160000,147.113083,9987.059570
0.170000,147.018677,9987.059570
0.180000,146.920685,9987.059570
0.190000,146.838791,9987.059570
0.200000,146.745087,9987.059570
0.210000,146.664612,9987.059570
0.220000,146.569855,9987.059570
0.230000,146.494751,9987.059570
0.240000,146.410706,9987.059570
0.250000,146.321655,9987.059570
0.260000,146.246201,9987.059570
0.270000,146.164291,9987.059570
0.280000,146.087402,9987.059570
0.290000,145.994064,9987.059570
0.300000,145.934341,9987.059570
0.310000,145.863892,9987.059570
0.320000,145.764465,9987.059570
0.330000,145.689011,9987.059570
0.340000,145.587082,9987.059570
0.350000,145.513412,9987.059570
0.360000,145.412918,9987.059570
0.370000,145.345337,9987.059570
0.380000,145.249847,9987.059570
0.390000,145.157928,9987.059570
0.400000,145.087845,9987.059570
0.410000,145.002365,9987.059570
0.420000,144.902222,9987.059570
0.430000,144.807465,9987.059570
0.440000,144.707321,9987.059570
0.450000,144.615051,9987.059570
0.460000,144.531372,9987.059570
0.470000,144.439102,9987.059570
0.480000,144.346115,9987.059570
0.490000,144.277817,9987.059570
0.500000,144.198776,9987.059570
0.510000,144.112946,9987.059570
0.520000,144.037491,9987.059570
0.530000,143.944855,9987.059570
0.540000,143.887634,9987.059570
0.550000,143.795364,9987.059570
0.560000,143.718124,9987.059570
0.570000,143.655899,9987.059570
0.580000,143.561127,9987.059570
0.590000,143.472794,9987.059570
0.600000,143.390900,9987.059570
0.610000,143.305069,9987.059570
0.620000,143.228531,9987.059570
0.630000,143.150925,9987.059570
0.640000,143.077255,9987.059570
0.650000,142.994644,9987.059570
0.660000,142.902725,9987.059570
0.670000,142.832993,9987.059570
0.680000,142.749664,9987.059570
0.690000,142.693878,9987.059570
0.700000,142.654175,9987.059570
0.710000,142.603394,9987.059570
0.720000,142.543320,9987.059570
0.730000,142.496460,9987.059570
0.740000,142.452118,9987.059570
0.750000,142.369873,9987.059570
0.760000,142.306213,9987.059570
0.770000,142.255432,9987.059570
0.780000,142.198212,9987.059570
0.790000,142.130615,9987.059570
