flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504125609,12:56:09,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,83.503250,79.191330,0.051638,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,80.991623,9987.059570
0.010000,82.948563,9987.059570
0.020000,83.259705,9987.059570
0.030000,83.413124,9987.059570
0.040000,83.484650,9987.059570
0.050000,83.498238,9987.059570
0.060000,83.502533,9987.059570
0.070000,83.500031,9987.059570
0.080000,83.503250,9987.059570
0.090000,83.481789,9987.059570
0.100000,83.461044,9987.059570
0.110000,83.431007,9987.059570
0.120000,83.402756,9987.059570
0.130000,83.369850,9987.059570
0.140000,83.347679,9987.059570
0.150000,83.305832,9987.059570
0.160000,83.286880,9987.059570
0.170000,83.264709,9987.059570
0.180000,83.220360,9987.059570
0.190000,83.193542,9987.059570
0.200000,83.162430,9987.059570
0.210000,83.138824,9987.059570
0.220000,83.107712,9987.059570
0.230000,83.081604,9987.059570
0.240000,83.053352,9987.059570
0.250000,83.004356,9987.059570
0.260000,82.986832,9987.059570
0.270000,82.956078,9987.059570
0.280000,82.914230,9987.059570
0.290000,82.890991,9987.059570
0.300000,82.864525,9987.059570
0.310000,82.821609,9987.059570
0.320000,82.803726,9987.059570
0.330000,82.746506,9987.059570
0.340000,82.722542,9987.059570
0.350000,82.681778,9987.059570
0.360000,82.660316,9987.059570
0.370000,82.620979,9987.059570
0.380000,82.574127,9987.059570
0.390000,82.551956,9987.059570
0.400000,82.505104,9987.059570
0.410000,82.485435,9987.059570
0.420000,82.439659,9987.059570
0.430000,82.389236,9987.059570
0.440000,82.362053,9987.059570
0.450000,82.328796,9987.059570
0.460000,82.303764,9987.059570
0.470000,82.246544,9987.059570
0.480000,82.213997,9987.059570
0.490000,82.175735,9987.059570
0.500000,82.141403,9987.059570
0.510000,82.109573,9987.059570
0.520000,82.068802,9987.059570
0.530000,82.033035,9987.059570
0.540000,81.996201,9987.059570
0.550000,81.947922,9987.059570
0.560000,81.900360,9987.059570
0.570000,81.874611,9987.059570
0.580000,81.828117,9987.059570
0.590000,81.781982,9987.059570
0.600000,81.737282,9987.059570
0.610000,81.694008,9987.059570
0.620000,81.656097,9987.059570
0.630000,81.599236,9987.059570
0.640000,81.561325,9987.059570
0.650000,81.534149,9987.059570
0.660000,81.491943,9987.059570
0.670000,81.445816,9987.059570
0.680000,81.385376,9987.059570
0.690000,81.361771,9987.059570
0.700000,81.310989,9987.059570
0.710000,81.272720,9987.059570
0.720000,81.235527,9987.059570
0.730000,81.180809,9987.059570
0.740000,81.140396,9987.059570
0.750000,81.104279,9987.059570
0.760000,81.053497,9987.059570
0.770000,81.014160,9987.059570
0.780000,80.985191,9987.059570
0.790000,80.954430,9987.059570
