flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504124725,12:47:25,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,136.800522,96.570610,0.294077,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,119.244217,9987.059570
0.010000,129.797455,9987.059570
0.020000,132.379181,9987.059570
0.030000,133.933426,9987.059570
0.040000,134.899017,9987.059570
0.050000,135.523087,9987.059570
0.060000,135.953659,9987.059570
0.070000,136.264450,9987.059570
0.080000,136.456482,9987.059570
0.090000,136.584167,9987.059570
0.100000,136.671066,9987.059570
0.110000,136.735794,9987.059570
0.120000,136.772995,9987.059570
0.130000,136.792664,9987.059570
0.140000,136.800522,9987.059570
0.150000,136.792664,9987.059570
0.160000,136.776215,9987.059570
0.170000,136.772629,9987.059570
0.180000,136.751175,9987.059570
0.190000,136.728287,9987.059570
0.200000,136.699677,9987.059570
0.210000,136.666061,9987.059570
0.220000,136.637451,9987.059570
0.230000,136.595612,9987.059570
0.240000,136.561996,9987.059570
0.250000,136.528732,9987.059570
0.260000,136.488678,9987.059570
0.270000,136.450775,9987.059570
0.280000,136.395340,9987.059570
0.290000,136.362793,9987.059570
0.300000,136.322021,9987.059570
0.310000,136.276962,9987.059570
0.320000,136.232620,9987.059570
0.330000,136.178970,9987.059570
0.340000,136.128189,9987.059570
0.350000,136.082047,9987.059570
0.360000,136.035568,9987.059570
0.370000,135.976196,9987.059570
0.380000,135.912186,9987.059570
0.390000,135.869629,9987.059570
0.400000,135.818481,9987.059570
0.410000,135.750534,9987.059570
0.420000,135.697968,9987.059570
0.430000,135.630371,9987.059570
0.440000,135.569580,9987.059570
0.450000,135.506271,9987.059570
0.460000,135.449051,9987.059570
0.470000,135.380035,9987.059570
0.480000,135.316727,9987.059570
0.490000,135.253433,9987.059570
0.500000,135.175110,9987.059570
0.510000,135.112518,9987.059570
0.520000,135.035629,9987.059570
0.530000,134.966965,9987.059570
0.540000,134.886505,9987.059570
0.550000,134.820694,9987.059570
0.560000,134.758469,9987.059570
0.570000,134.693741,9987.059570
0.580000,134.624359,9987.059570
0.590000,134.549255,9987.059570
0.600000,134.465576,9987.059570
0.610000,134.395844,9987.059570
0.620000,134.333969,9987.059570
0.630000,134.256714,9987.059570
0.640000,134.173035,9987.059570
0.650000,134.090073,9987.059570
0.660000,134.021042,9987.059570
0.670000,133.939865,9987.059570
0.680000,133.867981,9987.059570
0.690000,133.786804,9987.059570
0.700000,133.707397,9987.059570
0.710000,133.628006,9987.059570
0.720000,133.559708,9987.059570
0.730000,133.475311,9987.059570
0.740000,133.389114,9987.059570
0.750000,133.306854,9987.059570
0.760000,133.224960,9987.059570
0.770000,133.132339,9987.059570
0.780000,133.051880,9987.059570
0.790000,132.968185,9987.059570
