flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504131348,13:13:48,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,92.690346,77.677849,0.161964,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,87.567688,9987.059570
0.010000,91.033463,9987.059570
0.020000,91.846703,9987.059570
0.030000,92.291237,9987.059570
0.040000,92.527267,9987.059570
0.050000,92.627403,9987.059570
0.060000,92.670319,9987.059570
0.070000,92.664955,9987.059570
0.080000,92.678902,9987.059570
0.090000,92.658165,9987.059570
0.100000,92.690346,9987.059570
0.110000,92.643501,9987.059570
0.120000,92.497231,9987.059570
0.130000,92.180016,9987.059570
0.140000,91.743347,9987.059570
0.150000,91.305252,9987.059570
0.160000,90.864655,9987.059570
0.170000,90.517761,9987.059570
0.180000,90.328934,9987.059570
0.190000,90.175865,9987.059570
0.200000,90.113640,9987.059570
0.210000,90.161201,9987.059570
0.220000,90.184448,9987.059570
0.230000,90.234520,9987.059570
0.240000,90.373276,9987.059570
0.250000,90.366837,9987.059570
0.260000,90.316055,9987.059570
0.270000,90.234520,9987.059570
0.280000,90.168716,9987.059570
0.290000,89.971664,9987.059570
0.300000,89.788910,9987.059570
0.310000,89.426277,9987.059570
0.320000,88.766815,9987.059570
0.330000,87.448593,9987.059570
0.340000,85.304977,9987.059570
0.350000,83.807945,9987.059570
0.360000,82.245110,9987.059570
0.370000,81.038116,9987.059570
0.380000,81.024529,9987.059570
0.390000,81.308838,9987.059570
0.400000,81.531647,9987.059570
0.410000,81.188324,9987.059570
0.420000,79.833267,9987.059570
0.430000,78.939201,9987.059570
0.440000,77.783707,9987.059570
0.450000,75.963020,9987.059570
0.460000,75.570702,9987.059570
0.470000,74.494240,9987.059570
0.480000,73.510765,9987.059570
0.490000,73.729996,9987.059570
0.500000,73.626999,9987.059570
0.510000,73.398827,9987.059570
0.520000,73.231102,9987.059570
0.530000,72.924255,9987.059570
0.540000,72.926758,9987.059570
0.550000,73.154922,9987.059570
0.560000,73.585152,9987.059570
0.570000,73.783997,9987.059570
0.580000,73.512558,9987.059570
0.590000,73.649170,9987.059570
0.600000,73.659897,9987.059570
0.610000,73.440315,9987.059570
0.620000,72.634933,9987.059570
0.630000,72.127464,9987.059570
0.640000,71.666122,9987.059570
0.650000,71.436165,9987.059570
0.660000,71.695091,9987.059570
0.670000,72.053787,9987.059570
0.680000,72.289467,9987.059570
0.690000,72.383522,9987.059570
0.700000,71.931122,9987.059570
0.710000,72.022316,9987.059570
0.720000,72.484016,9987.059570
0.730000,72.080612,9987.059570
0.740000,71.879265,9987.059570
0.750000,71.653244,9987.059570
0.760000,71.045998,9987.059570
0.770000,70.478439,9987.059570
0.780000,69.601891,9987.059570
0.790000,69.699883,9987.059570
