flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504133502,13:35:02,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,70.504906,61.810612,0.123315,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,66.346405,9987.059570
0.010000,69.016098,9987.059570
0.020000,69.665192,9987.059570
0.030000,70.043205,9987.059570
0.040000,70.260284,9987.059570
0.050000,70.388672,9987.059570
0.060000,70.450546,9987.059570
0.070000,70.494171,9987.059570
0.080000,70.503113,9987.059570
0.090000,70.504906,9987.059570
0.100000,70.499184,9987.059570
0.110000,70.488098,9987.059570
0.120000,70.455193,9987.059570
0.130000,70.433380,9987.059570
0.140000,70.419075,9987.059570
0.150000,70.388321,9987.059570
0.160000,70.368286,9987.059570
0.170000,70.348976,9987.059570
0.180000,70.301414,9987.059570
0.190000,70.274231,9987.059570
0.200000,70.249916,9987.059570
0.210000,70.214149,9987.059570
0.220000,70.186256,9987.059570
0.230000,70.149063,9987.059570
0.240000,70.114372,9987.059570
0.250000,70.073250,9987.059570
0.260000,70.029617,9987.059570
0.270000,69.993500,9987.059570
0.280000,69.956657,9987.059570
0.290000,69.916962,9987.059570
0.300000,69.898727,9987.059570
0.310000,69.861534,9987.059570
0.320000,69.831490,9987.059570
0.330000,69.804314,9987.059570
0.340000,69.782852,9987.059570
0.350000,69.754959,9987.059570
0.360000,69.713829,9987.059570
0.370000,69.689156,9987.059570
0.380000,69.658401,9987.059570
0.390000,69.622993,9987.059570
0.400000,69.594742,9987.059570
0.410000,69.572212,9987.059570
0.420000,69.544670,9987.059570
0.430000,69.518211,9987.059570
0.440000,69.496391,9987.059570
0.450000,69.464561,9987.059570
0.460000,69.445251,9987.059570
0.470000,69.425583,9987.059570
0.480000,69.406273,9987.059570
0.490000,69.376945,9987.059570
0.500000,69.348694,9987.059570
0.510000,69.326874,9987.059570
0.520000,69.306496,9987.059570
0.530000,69.284676,9987.059570
0.540000,69.249634,9987.059570
0.550000,69.234612,9987.059570
0.560000,69.199562,9987.059570
0.570000,69.174530,9987.059570
0.580000,69.141624,9987.059570
0.590000,69.120529,9987.059570
0.600000,69.080116,9987.059570
0.610000,69.049004,9987.059570
0.620000,69.028618,9987.059570
0.630000,68.999649,9987.059570
0.640000,68.967819,9987.059570
0.650000,68.928841,9987.059570
0.660000,68.884132,9987.059570
0.670000,68.854813,9987.059570
0.680000,68.814758,9987.059570
0.690000,68.785072,9987.059570
0.700000,68.748596,9987.059570
0.710000,68.690659,9987.059570
0.720000,68.657043,9987.059570
0.730000,68.605896,9987.059570
0.740000,68.532585,9987.059570
0.750000,68.448189,9987.059570
0.760000,68.365219,9987.059570
0.770000,68.263649,9987.059570
0.780000,68.183540,9987.059570
0.790000,68.104866,9987.059570
