flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504124756,12:47:56,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,98.224640,69.135902,0.296145,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,87.104919,9987.059570
0.010000,94.106552,9987.059570
0.020000,95.476624,9987.059570
0.030000,96.333504,9987.059570
0.040000,96.896049,9987.059570
0.050000,97.284790,9987.059570
0.060000,97.556236,9987.059570
0.070000,97.775101,9987.059570
0.080000,97.933891,9987.059570
0.090000,98.037956,9987.059570
0.100000,98.106621,9987.059570
0.110000,98.161697,9987.059570
0.120000,98.199608,9987.059570
0.130000,98.222496,9987.059570
0.140000,98.221062,9987.059570
0.150000,98.224640,9987.059570
0.160000,98.213913,9987.059570
0.170000,98.205688,9987.059570
0.180000,98.179222,9987.059570
0.190000,98.164200,9987.059570
0.200000,98.116638,9987.059570
0.210000,98.090889,9987.059570
0.220000,98.053337,9987.059570
0.230000,98.008278,9987.059570
0.240000,97.955704,9987.059570
0.250000,97.918152,9987.059570
0.260000,97.867729,9987.059570
0.270000,97.808006,9987.059570
0.280000,97.751495,9987.059570
0.290000,97.696426,9987.059570
0.300000,97.643494,9987.059570
0.310000,97.583412,9987.059570
0.320000,97.528336,9987.059570
0.330000,97.465752,9987.059570
0.340000,97.407463,9987.059570
0.350000,97.337364,9987.059570
0.360000,97.268341,9987.059570
0.370000,97.205399,9987.059570
0.380000,97.147461,9987.059570
0.390000,97.064140,9987.059570
0.400000,97.002983,9987.059570
0.410000,96.937180,9987.059570
0.420000,96.860291,9987.059570
0.430000,96.787689,9987.059570
0.440000,96.721176,9987.059570
0.450000,96.637848,9987.059570
0.460000,96.560600,9987.059570
0.470000,96.485138,9987.059570
0.480000,96.417908,9987.059570
0.490000,96.344231,9987.059570
0.500000,96.268417,9987.059570
0.510000,96.194031,9987.059570
0.520000,96.120712,9987.059570
0.530000,96.041679,9987.059570
0.540000,95.958351,9987.059570
0.550000,95.868233,9987.059570
0.560000,95.809219,9987.059570
0.570000,95.726250,9987.059570
0.580000,95.653656,9987.059570
0.590000,95.573898,9987.059570
0.600000,95.491646,9987.059570
0.610000,95.412971,9987.059570
0.620000,95.342163,9987.059570
0.630000,95.253464,9987.059570
0.640000,95.180511,9987.059570
0.650000,95.101120,9987.059570
0.660000,95.016357,9987.059570
0.670000,94.931961,9987.059570
0.680000,94.857574,9987.059570
0.690000,94.778534,9987.059570
0.700000,94.698425,9987.059570
0.710000,94.621895,9987.059570
0.720000,94.543930,9987.059570
0.730000,94.451309,9987.059570
0.740000,94.381569,9987.059570
0.750000,94.292160,9987.059570
0.760000,94.218849,9987.059570
0.770000,94.133736,9987.059570
0.780000,94.055412,9987.059570
0.790000,93.982460,9987.059570
