flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504131618,13:16:18,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,156.413910,94.148758,0.398079,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,134.308212,9987.059570
0.010000,147.719269,9987.059570
0.020000,151.310211,9987.059570
0.030000,153.406265,9987.059570
0.040000,154.628281,9987.059570
0.050000,155.347107,9987.059570
0.060000,155.776978,9987.059570
0.070000,156.079178,9987.059570
0.080000,156.229370,9987.059570
0.090000,156.327362,9987.059570
0.100000,156.379944,9987.059570
0.110000,156.399246,9987.059570
0.120000,156.413910,9987.059570
0.130000,156.398178,9987.059570
0.140000,156.382446,9987.059570
0.150000,156.380295,9987.059570
0.160000,156.349182,9987.059570
0.170000,156.310562,9987.059570
0.180000,156.278732,9987.059570
0.190000,156.237961,9987.059570
0.200000,156.195755,9987.059570
0.210000,156.158569,9987.059570
0.220000,156.111725,9987.059570
0.230000,156.064514,9987.059570
0.240000,156.019089,9987.059570
0.250000,155.967239,9987.059570
0.260000,155.918594,9987.059570
0.270000,155.884979,9987.059570
0.280000,155.827759,9987.059570
0.290000,155.779129,9987.059570
0.300000,155.717255,9987.059570
0.310000,155.663605,9987.059570
0.320000,155.623550,9987.059570
0.330000,155.555603,9987.059570
0.340000,155.489441,9987.059570
0.350000,155.434723,9987.059570
0.360000,155.392166,9987.059570
0.370000,155.336029,9987.059570
0.380000,155.270218,9987.059570
0.390000,155.239822,9987.059570
0.400000,155.169006,9987.059570
0.410000,155.125381,9987.059570
0.420000,155.067795,9987.059570
0.430000,155.033463,9987.059570
0.440000,154.999496,9987.059570
0.450000,154.944427,9987.059570
0.460000,154.878616,9987.059570
0.470000,154.812103,9987.059570
0.480000,154.735565,9987.059570
0.490000,154.660461,9987.059570
0.500000,154.585724,9987.059570
0.510000,154.516342,9987.059570
0.520000,154.441589,9987.059570
0.530000,154.356476,9987.059570
0.540000,154.287811,9987.059570
0.550000,154.201263,9987.059570
0.560000,154.142975,9987.059570
0.570000,154.075378,9987.059570
0.580000,153.999207,9987.059570
0.590000,153.913742,9987.059570
0.600000,153.831833,9987.059570
0.610000,153.737061,9987.059570
0.620000,153.663757,9987.059570
0.630000,153.558609,9987.059570
0.640000,153.445602,9987.059570
0.650000,153.372650,9987.059570
0.660000,153.268219,9987.059570
0.670000,153.180603,9987.059570
0.680000,153.052933,9987.059570
0.690000,152.904160,9987.059570
0.700000,152.740723,9987.059570
0.710000,152.611252,9987.059570
0.720000,152.469284,9987.059570
0.730000,152.335876,9987.059570
0.740000,152.200699,9987.059570
0.750000,152.085541,9987.059570
0.760000,151.980759,9987.059570
0.770000,151.857727,9987.059570
0.780000,151.740433,9987.059570
0.790000,151.606323,9987.059570
