flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504133423,13:34:23,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,67.878128,62.197567,0.083688,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,64.962029,9987.059570
0.010000,66.990494,9987.059570
0.020000,67.394257,9987.059570
0.030000,67.619202,9987.059570
0.040000,67.734718,9987.059570
0.050000,67.802666,9987.059570
0.060000,67.825195,9987.059570
0.070000,67.868469,9987.059570
0.080000,67.878128,9987.059570
0.090000,67.868469,9987.059570
0.100000,67.865967,9987.059570
0.110000,67.851662,9987.059570
0.120000,67.841652,9987.059570
0.130000,67.824127,9987.059570
0.140000,67.818405,9987.059570
0.150000,67.805527,9987.059570
0.160000,67.798019,9987.059570
0.170000,67.776199,9987.059570
0.180000,67.763329,9987.059570
0.190000,67.749741,9987.059570
0.200000,67.727570,9987.059570
0.210000,67.709328,9987.059570
0.220000,67.703247,9987.059570
0.230000,67.688225,9987.059570
0.240000,67.668556,9987.059570
0.250000,67.640663,9987.059570
0.260000,67.637802,9987.059570
0.270000,67.620636,9987.059570
0.280000,67.602036,9987.059570
0.290000,67.597748,9987.059570
0.300000,67.579147,9987.059570
0.310000,67.566277,9987.059570
0.320000,67.556976,9987.059570
0.330000,67.535164,9987.059570
0.340000,67.515854,9987.059570
0.350000,67.502258,9987.059570
0.360000,67.480087,9987.059570
0.370000,67.474007,9987.059570
0.380000,67.460060,9987.059570
0.390000,67.443253,9987.059570
0.400000,67.425011,9987.059570
0.410000,67.410347,9987.059570
0.420000,67.401764,9987.059570
0.430000,67.391396,9987.059570
0.440000,67.373871,9987.059570
0.450000,67.348122,9987.059570
0.460000,67.340614,9987.059570
0.470000,67.329529,9987.059570
0.480000,67.308784,9987.059570
0.490000,67.293762,9987.059570
0.500000,67.285538,9987.059570
0.510000,67.263367,9987.059570
0.520000,67.243698,9987.059570
0.530000,67.222237,9987.059570
0.540000,67.207214,9987.059570
0.550000,67.198273,9987.059570
0.560000,67.178253,9987.059570
0.570000,67.165016,9987.059570
0.580000,67.135330,9987.059570
0.590000,67.134262,9987.059570
0.600000,67.109589,9987.059570
0.610000,67.108154,9987.059570
0.620000,67.093849,9987.059570
0.630000,67.074539,9987.059570
0.640000,67.065239,9987.059570
0.650000,67.051292,9987.059570
0.660000,67.040565,9987.059570
0.670000,67.020180,9987.059570
0.680000,66.996574,9987.059570
0.690000,66.978333,9987.059570
0.700000,66.965820,9987.059570
0.710000,66.955444,9987.059570
0.720000,66.926125,9987.059570
0.730000,66.916824,9987.059570
0.740000,66.881416,9987.059570
0.750000,66.866753,9987.059570
0.760000,66.851379,9987.059570
0.770000,66.828133,9987.059570
0.780000,66.809174,9987.059570
0.790000,66.805244,9987.059570
