flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504125711,12:57:11,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,71.957588,68.144203,0.052995,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,69.963814,9987.059570
0.010000,71.481583,9987.059570
0.020000,71.701881,9987.059570
0.030000,71.820618,9987.059570
0.040000,71.895363,9987.059570
0.050000,71.919319,9987.059570
0.060000,71.940781,9987.059570
0.070000,71.957588,9987.059570
0.080000,71.942924,9987.059570
0.090000,71.940422,9987.059570
0.100000,71.917892,9987.059570
0.110000,71.907516,9987.059570
0.120000,71.899651,9987.059570
0.130000,71.880341,9987.059570
0.140000,71.863892,9987.059570
0.150000,71.847084,9987.059570
0.160000,71.820976,9987.059570
0.170000,71.823120,9987.059570
0.180000,71.791290,9987.059570
0.190000,71.751236,9987.059570
0.200000,71.709755,9987.059570
0.210000,71.684006,9987.059570
0.220000,71.637512,9987.059570
0.230000,71.530579,9987.059570
0.240000,71.462990,9987.059570
0.250000,71.393608,9987.059570
0.260000,70.852875,9987.059570
0.270000,70.713043,9987.059570
0.280000,70.692299,9987.059570
0.290000,70.674065,9987.059570
0.300000,70.659760,9987.059570
0.310000,70.638298,9987.059570
0.320000,70.625427,9987.059570
0.330000,70.604324,9987.059570
0.340000,70.595024,9987.059570
0.350000,70.581436,9987.059570
0.360000,70.572853,9987.059570
0.370000,70.545319,9987.059570
0.380000,70.524933,9987.059570
0.390000,70.511696,9987.059570
0.400000,70.494888,9987.059570
0.410000,70.494888,9987.059570
0.420000,70.470215,9987.059570
0.430000,70.439819,9987.059570
0.440000,70.451614,9987.059570
0.450000,70.423004,9987.059570
0.460000,70.411209,9987.059570
0.470000,70.395470,9987.059570
0.480000,70.373299,9987.059570
0.490000,70.364716,9987.059570
0.500000,70.356491,9987.059570
0.510000,70.340393,9987.059570
0.520000,70.320724,9987.059570
0.530000,70.308563,9987.059570
0.540000,70.298912,9987.059570
0.550000,70.283531,9987.059570
0.560000,70.257782,9987.059570
0.570000,70.234177,9987.059570
0.580000,70.230247,9987.059570
0.590000,70.216301,9987.059570
0.600000,70.192696,9987.059570
0.610000,70.183754,9987.059570
0.620000,70.160866,9987.059570
0.630000,70.131538,9987.059570
0.640000,70.041420,9987.059570
0.650000,69.975258,9987.059570
0.660000,69.911957,9987.059570
0.670000,69.832207,9987.059570
0.680000,69.779991,9987.059570
0.690000,69.729210,9987.059570
0.700000,69.683434,9987.059570
0.710000,69.649460,9987.059570
0.720000,69.601532,9987.059570
0.730000,69.567558,9987.059570
0.740000,69.533226,9987.059570
0.750000,69.504257,9987.059570
0.760000,69.477081,9987.059570
0.770000,69.453835,9987.059570
0.780000,69.422722,9987.059570
0.790000,69.396255,9987.059570
