flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504133252,13:32:52,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,74.892281,64.506409,0.138677,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,70.764900,9987.059570
0.010000,73.699593,9987.059570
0.020000,74.197052,9987.059570
0.030000,74.471352,9987.059570
0.040000,74.644447,9987.059570
0.050000,74.753883,9987.059570
0.060000,74.823616,9987.059570
0.070000,74.867249,9987.059570
0.080000,74.892281,9987.059570
0.090000,74.886559,9987.059570
0.100000,74.871895,9987.059570
0.110000,74.847939,9987.059570
0.120000,74.827194,9987.059570
0.130000,74.788216,9987.059570
0.140000,74.773193,9987.059570
0.150000,74.749229,9987.059570
0.160000,74.700951,9987.059570
0.170000,74.677345,9987.059570
0.180000,74.645164,9987.059570
0.190000,74.621559,9987.059570
0.200000,74.575424,9987.059570
0.210000,74.535011,9987.059570
0.220000,74.490311,9987.059570
0.230000,74.436661,9987.059570
0.240000,74.372292,9987.059570
0.250000,74.306847,9987.059570
0.260000,74.243546,9987.059570
0.270000,74.189545,9987.059570
0.280000,74.124458,9987.059570
0.290000,74.068306,9987.059570
0.300000,74.014305,9987.059570
0.310000,73.962448,9987.059570
0.320000,73.915604,9987.059570
0.330000,73.874115,9987.059570
0.340000,73.819756,9987.059570
0.350000,73.778984,9987.059570
0.360000,73.733925,9987.059570
0.370000,73.692444,9987.059570
0.380000,73.625923,9987.059570
0.390000,73.581932,9987.059570
0.400000,73.538300,9987.059570
0.410000,73.483948,9987.059570
0.420000,73.433159,9987.059570
0.430000,73.379875,9987.059570
0.440000,73.325157,9987.059570
0.450000,73.291183,9987.059570
0.460000,73.231819,9987.059570
0.470000,73.188545,9987.059570
0.480000,73.128822,9987.059570
0.490000,73.089478,9987.059570
0.500000,73.031906,9987.059570
0.510000,72.975754,9987.059570
0.520000,72.911026,9987.059570
0.530000,72.852730,9987.059570
0.540000,72.775124,9987.059570
0.550000,72.717194,9987.059570
0.560000,72.653175,9987.059570
0.570000,72.603462,9987.059570
0.580000,72.525497,9987.059570
0.590000,72.479370,9987.059570
0.600000,72.423935,9987.059570
0.610000,72.373871,9987.059570
0.620000,72.317001,9987.059570
0.630000,72.280884,9987.059570
0.640000,72.227600,9987.059570
0.650000,72.191116,9987.059570
0.660000,72.144272,9987.059570
0.670000,72.114944,9987.059570
0.680000,72.060944,9987.059570
0.690000,72.020531,9987.059570
0.700000,71.976898,9987.059570
0.710000,71.942566,9987.059570
0.720000,71.887138,9987.059570
0.730000,71.835640,9987.059570
0.740000,71.799156,9987.059570
0.750000,71.748375,9987.059570
0.760000,71.715836,9987.059570
0.770000,71.663261,9987.059570
0.780000,71.616768,9987.059570
0.790000,71.554543,9987.059570
