flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504125732,12:57:32,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,93.564034,75.434807,0.193763,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,83.048698,9987.059570
0.010000,89.940193,9987.059570
0.020000,91.434715,9987.059570
0.030000,92.267990,9987.059570
0.040000,92.750427,9987.059570
0.050000,93.055130,9987.059570
0.060000,93.232513,9987.059570
0.070000,93.365906,9987.059570
0.080000,93.442085,9987.059570
0.090000,93.495728,9987.059570
0.100000,93.521477,9987.059570
0.110000,93.537926,9987.059570
0.120000,93.560814,9987.059570
0.130000,93.564034,9987.059570
0.140000,93.547585,9987.059570
0.150000,93.527916,9987.059570
0.160000,93.513962,9987.059570
0.170000,93.478920,9987.059570
0.180000,93.452095,9987.059570
0.190000,93.425987,9987.059570
0.200000,93.400955,9987.059570
0.210000,93.371628,9987.059570
0.220000,93.336937,9987.059570
0.230000,93.314407,9987.059570
0.240000,93.277214,9987.059570
0.250000,93.248604,9987.059570
0.260000,93.221786,9987.059570
0.270000,93.177795,9987.059570
0.280000,93.138817,9987.059570
0.290000,93.108055,9987.059570
0.300000,93.061569,9987.059570
0.310000,93.037964,9987.059570
0.320000,93.005058,9987.059570
0.330000,92.965721,9987.059570
0.340000,92.937469,9987.059570
0.350000,92.909935,9987.059570
0.360000,92.882034,9987.059570
0.370000,92.859146,9987.059570
0.380000,92.846992,9987.059570
0.390000,92.816231,9987.059570
0.400000,92.809441,9987.059570
0.410000,92.780830,9987.059570
0.420000,92.750786,9987.059570
0.430000,92.722176,9987.059570
0.440000,92.707512,9987.059570
0.450000,92.670677,9987.059570
0.460000,92.649582,9987.059570
0.470000,92.611671,9987.059570
0.480000,92.579483,9987.059570
0.490000,92.549088,9987.059570
0.500000,92.503311,9987.059570
0.510000,92.470764,9987.059570
0.520000,92.442871,9987.059570
0.530000,92.403885,9987.059570
0.540000,92.363831,9987.059570
0.550000,92.320564,9987.059570
0.560000,92.288734,9987.059570
0.570000,92.245461,9987.059570
0.580000,92.203613,9987.059570
0.590000,92.156052,9987.059570
0.600000,92.112419,9987.059570
0.610000,92.085602,9987.059570
0.620000,92.039467,9987.059570
0.630000,92.005493,9987.059570
0.640000,91.959717,9987.059570
0.650000,91.927170,9987.059570
0.660000,91.886757,9987.059570
0.670000,91.857079,9987.059570
0.680000,91.807724,9987.059570
0.690000,91.789482,9987.059570
0.700000,91.749428,9987.059570
0.710000,91.710808,9987.059570
0.720000,91.678978,9987.059570
0.730000,91.634628,9987.059570
0.740000,91.592789,9987.059570
0.750000,91.559891,9987.059570
0.760000,91.509102,9987.059570
0.770000,91.485855,9987.059570
0.780000,91.444016,9987.059570
0.790000,91.413971,9987.059570
