flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504125207,12:52:07,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,181.424622,174.439789,0.038500,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,176.618820,9987.059570
0.010000,180.753708,9987.059570
0.020000,181.314117,9987.059570
0.030000,181.424622,9987.059570
0.040000,181.371689,9987.059570
0.050000,181.259750,9987.059570
0.060000,181.121353,9987.059570
0.070000,181.020859,9987.059570
0.080000,180.873520,9987.059570
0.090000,180.741913,9987.059570
0.100000,180.609222,9987.059570
0.110000,180.451157,9987.059570
0.120000,180.325272,9987.059570
0.130000,180.180069,9987.059570
0.140000,180.028793,9987.059570
0.150000,179.891464,9987.059570
0.160000,179.747696,9987.059570
0.170000,179.631836,9987.059570
0.180000,179.481979,9987.059570
0.190000,179.342865,9987.059570
0.200000,179.179794,9987.059570
0.210000,179.052475,9987.059570
0.220000,178.917999,9987.059570
0.230000,178.780670,9987.059570
0.240000,178.641922,9987.059570
0.250000,178.518173,9987.059570
0.260000,178.378342,9987.059570
0.270000,178.241379,9987.059570
0.280000,178.106552,9987.059570
0.290000,177.963501,9987.059570
0.300000,177.837250,9987.059570
0.310000,177.714233,9987.059570
0.320000,177.571182,9987.059570
0.330000,177.444931,9987.059570
0.340000,177.298660,9987.059570
0.350000,177.168854,9987.059570
0.360000,177.047974,9987.059570
0.370000,176.926376,9987.059570
0.380000,176.775452,9987.059570
0.390000,176.606293,9987.059570
0.400000,176.425690,9987.059570
0.410000,176.235077,9987.059570
0.420000,176.024796,9987.059570
0.430000,175.807007,9987.059570
0.440000,175.608871,9987.059570
0.450000,175.459747,9987.059570
0.460000,175.317413,9987.059570
0.470000,175.185089,9987.059570
0.480000,175.052765,9987.059570
0.490000,174.898270,9987.059570
0.500000,174.766296,9987.059570
0.510000,174.636841,9987.059570
0.520000,174.515961,9987.059570
0.530000,174.390076,9987.059570
0.540000,174.255615,9987.059570
0.550000,174.141525,9987.059570
0.560000,174.025299,9987.059570
0.570000,173.897629,9987.059570
0.580000,173.784607,9987.059570
0.590000,173.660156,9987.059570
0.600000,173.542145,9987.059570
0.610000,173.422333,9987.059570
0.620000,173.327560,9987.059570
0.630000,173.195236,9987.059570
0.640000,173.069717,9987.059570
0.650000,172.934174,9987.059570
0.660000,172.816162,9987.059570
0.670000,172.674530,9987.059570
0.680000,172.482132,9987.059570
0.690000,172.341583,9987.059570
0.700000,172.203186,9987.059570
0.710000,172.068710,9987.059570
0.720000,171.928528,9987.059570
0.730000,171.808365,9987.059570
0.740000,171.667099,9987.059570
0.750000,171.524048,9987.059570
0.760000,171.372772,9987.059570
0.770000,171.187881,9987.059570
0.780000,170.904999,9987.059570
0.790000,170.503372,9987.059570
