flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504131328,13:13:28,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,153.373001,98.879097,0.355303,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,133.690231,9987.059570
0.010000,146.721481,9987.059570
0.020000,149.339676,9987.059570
0.030000,150.752304,9987.059570
0.040000,151.566986,9987.059570
0.050000,152.064438,9987.059570
0.060000,152.410980,9987.059570
0.070000,152.672409,9987.059570
0.080000,152.840851,9987.059570
0.090000,152.968887,9987.059570
0.100000,153.080109,9987.059570
0.110000,153.148773,9987.059570
0.120000,153.219940,9987.059570
0.130000,153.272507,9987.059570
0.140000,153.313278,9987.059570
0.150000,153.338669,9987.059570
0.160000,153.351181,9987.059570
0.170000,153.357620,9987.059570
0.180000,153.373001,9987.059570
0.190000,153.361206,9987.059570
0.200000,153.349762,9987.059570
0.210000,153.325439,9987.059570
0.220000,153.290390,9987.059570
0.230000,153.262848,9987.059570
0.240000,153.197403,9987.059570
0.250000,153.101212,9987.059570
0.260000,152.918457,9987.059570
0.270000,151.867752,9987.059570
0.280000,151.140335,9987.059570
0.290000,150.543091,9987.059570
0.300000,150.220154,9987.059570
0.310000,150.096420,9987.059570
0.320000,149.979828,9987.059570
0.330000,149.947647,9987.059570
0.340000,149.912598,9987.059570
0.350000,149.886490,9987.059570
0.360000,149.835709,9987.059570
0.370000,149.765961,9987.059570
0.380000,149.685501,9987.059570
0.390000,149.694092,9987.059570
0.400000,149.667618,9987.059570
0.410000,149.631851,9987.059570
0.420000,149.621490,9987.059570
0.430000,149.599319,9987.059570
0.440000,149.576431,9987.059570
0.450000,149.562836,9987.059570
0.460000,149.541016,9987.059570
0.470000,149.513840,9987.059570
0.480000,149.491669,9987.059570
0.490000,149.464493,9987.059570
0.500000,149.383667,9987.059570
0.510000,149.286392,9987.059570
0.520000,149.179810,9987.059570
0.530000,149.062866,9987.059570
0.540000,148.976318,9987.059570
0.550000,148.898361,9987.059570
0.560000,148.835785,9987.059570
0.570000,148.772842,9987.059570
0.580000,148.725632,9987.059570
0.590000,148.678421,9987.059570
0.600000,148.628708,9987.059570
0.610000,148.592239,9987.059570
0.620000,148.566483,9987.059570
0.630000,148.535370,9987.059570
0.640000,148.523575,9987.059570
0.650000,148.521072,9987.059570
0.660000,148.533936,9987.059570
0.670000,148.563263,9987.059570
0.680000,148.605469,9987.059570
0.690000,148.647308,9987.059570
0.700000,148.639084,9987.059570
0.710000,148.612259,9987.059570
0.720000,148.584015,9987.059570
0.730000,148.540741,9987.059570
0.740000,148.484222,9987.059570
0.750000,148.453827,9987.059570
0.760000,148.395538,9987.059570
0.770000,148.334030,9987.059570
0.780000,148.223526,9987.059570
0.790000,148.106567,9987.059570
