flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504132311,13:23:11,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,88.635567,78.824760,0.110687,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,84.065796,9987.059570
0.010000,87.160347,9987.059570
0.020000,87.864159,9987.059570
0.030000,88.237885,9987.059570
0.040000,88.427780,9987.059570
0.050000,88.525055,9987.059570
0.060000,88.584068,9987.059570
0.070000,88.629486,9987.059570
0.080000,88.635567,9987.059570
0.090000,88.629128,9987.059570
0.100000,88.632706,9987.059570
0.110000,88.630913,9987.059570
0.120000,88.604446,9987.059570
0.130000,88.575836,9987.059570
0.140000,88.562965,9987.059570
0.150000,88.553665,9987.059570
0.160000,88.531853,9987.059570
0.170000,88.505028,9987.059570
0.180000,88.503960,9987.059570
0.190000,88.479637,9987.059570
0.200000,88.463547,9987.059570
0.210000,88.441376,9987.059570
0.220000,88.417770,9987.059570
0.230000,88.399170,9987.059570
0.240000,88.401672,9987.059570
0.250000,88.364120,9987.059570
0.260000,88.360550,9987.059570
0.270000,88.337662,9987.059570
0.280000,88.323715,9987.059570
0.290000,88.309410,9987.059570
0.300000,88.295815,9987.059570
0.310000,88.287590,9987.059570
0.320000,88.263992,9987.059570
0.330000,88.252190,9987.059570
0.340000,88.245750,9987.059570
0.350000,88.232872,9987.059570
0.360000,88.231445,9987.059570
0.370000,88.221069,9987.059570
0.380000,88.205696,9987.059570
0.390000,88.193893,9987.059570
0.400000,88.199974,9987.059570
0.410000,88.183525,9987.059570
0.420000,88.183525,9987.059570
0.430000,88.160637,9987.059570
0.440000,88.154915,9987.059570
0.450000,88.157059,9987.059570
0.460000,88.147041,9987.059570
0.470000,88.110207,9987.059570
0.480000,88.076591,9987.059570
0.490000,88.052628,9987.059570
0.500000,88.022232,9987.059570
0.510000,87.988976,9987.059570
0.520000,87.970016,9987.059570
0.530000,87.949280,9987.059570
0.540000,87.929245,9987.059570
0.550000,87.884544,9987.059570
0.560000,87.854507,9987.059570
0.570000,87.828041,9987.059570
0.580000,87.797287,9987.059570
0.590000,87.767601,9987.059570
0.600000,87.743996,9987.059570
0.610000,87.706444,9987.059570
0.620000,87.689995,9987.059570
0.630000,87.662819,9987.059570
0.640000,87.636711,9987.059570
0.650000,87.615608,9987.059570
0.660000,87.581276,9987.059570
0.670000,87.550880,9987.059570
0.680000,87.517616,9987.059570
0.690000,87.486862,9987.059570
0.700000,87.470413,9987.059570
0.710000,87.453606,9987.059570
0.720000,87.445740,9987.059570
0.730000,87.424637,9987.059570
0.740000,87.418915,9987.059570
0.750000,87.417130,9987.059570
0.760000,87.414261,9987.059570
0.770000,87.435722,9987.059570
0.780000,87.417480,9987.059570
0.790000,87.422134,9987.059570
