flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504132320,13:23:20,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,83.935616,68.376663,0.185368,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,77.583435,9987.059570
0.010000,81.522705,9987.059570
0.020000,82.490448,9987.059570
0.030000,83.068375,9987.059570
0.040000,83.432076,9987.059570
0.050000,83.636284,9987.059570
0.060000,83.760025,9987.059570
0.070000,83.858368,9987.059570
0.080000,83.893059,9987.059570
0.090000,83.910225,9987.059570
0.100000,83.928467,9987.059570
0.110000,83.935616,9987.059570
0.120000,83.927032,9987.059570
0.130000,83.915588,9987.059570
0.140000,83.864807,9987.059570
0.150000,83.827255,9987.059570
0.160000,83.787201,9987.059570
0.170000,83.751442,9987.059570
0.180000,83.718178,9987.059570
0.190000,83.672401,9987.059570
0.200000,83.644867,9987.059570
0.210000,83.600166,9987.059570
0.220000,83.578346,9987.059570
0.230000,83.557251,9987.059570
0.240000,83.529709,9987.059570
0.250000,83.481071,9987.059570
0.260000,83.437439,9987.059570
0.270000,83.399536,9987.059570
0.280000,83.359840,9987.059570
0.290000,83.317635,9987.059570
0.300000,83.280800,9987.059570
0.310000,83.253624,9987.059570
0.320000,83.235741,9987.059570
0.330000,83.212494,9987.059570
0.340000,83.184242,9987.059570
0.350000,83.144905,9987.059570
0.360000,83.114502,9987.059570
0.370000,83.081604,9987.059570
0.380000,83.052994,9987.059570
0.390000,83.024025,9987.059570
0.400000,83.002563,9987.059570
0.410000,82.966087,9987.059570
0.420000,82.955002,9987.059570
0.430000,82.927467,9987.059570
0.440000,82.888481,9987.059570
0.450000,82.876328,9987.059570
0.460000,82.854866,9987.059570
0.470000,82.814453,9987.059570
0.480000,82.775475,9987.059570
0.490000,82.745789,9987.059570
0.500000,82.695007,9987.059570
0.510000,82.662819,9987.059570
0.520000,82.625267,9987.059570
0.530000,82.575562,9987.059570
0.540000,82.521912,9987.059570
0.550000,82.465050,9987.059570
0.560000,82.393883,9987.059570
0.570000,82.313065,9987.059570
0.580000,82.215790,9987.059570
0.590000,82.123520,9987.059570
0.600000,82.045555,9987.059570
0.610000,81.968307,9987.059570
0.620000,81.900002,9987.059570
0.630000,81.833481,9987.059570
0.640000,81.776978,9987.059570
0.650000,81.719398,9987.059570
0.660000,81.667183,9987.059570
0.670000,81.641075,9987.059570
0.680000,81.596733,9987.059570
0.690000,81.559540,9987.059570
0.700000,81.537010,9987.059570
0.710000,81.489090,9987.059570
0.720000,81.421494,9987.059570
0.730000,81.358551,9987.059570
0.740000,81.295609,9987.059570
0.750000,81.240891,9987.059570
0.760000,81.192253,9987.059570
0.770000,81.160423,9987.059570
0.780000,81.120728,9987.059570
0.790000,81.087471,9987.059570
