flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504123928,12:39:28,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,186.948181,95.250961,0.490495,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,154.007080,9987.059570
0.010000,174.281723,9987.059570
0.020000,178.787476,9987.059570
0.030000,181.419250,9987.059570
0.040000,183.080795,9987.059570
0.050000,184.189438,9987.059570
0.060000,184.942596,9987.059570
0.070000,185.548431,9987.059570
0.080000,185.946106,9987.059570
0.090000,186.240082,9987.059570
0.100000,186.456802,9987.059570
0.110000,186.633118,9987.059570
0.120000,186.738617,9987.059570
0.130000,186.826950,9987.059570
0.140000,186.893814,9987.059570
0.150000,186.923859,9987.059570
0.160000,186.938889,9987.059570
0.170000,186.948181,9987.059570
0.180000,186.939590,9987.059570
0.190000,186.930298,9987.059570
0.200000,186.900253,9987.059570
0.210000,186.877731,9987.059570
0.220000,186.868790,9987.059570
0.230000,186.849121,9987.059570
0.240000,186.797256,9987.059570
0.250000,186.775452,9987.059570
0.260000,186.752197,9987.059570
0.270000,186.704987,9987.059570
0.280000,186.656357,9987.059570
0.290000,186.607712,9987.059570
0.300000,186.564087,9987.059570
0.310000,186.520813,9987.059570
0.320000,186.455368,9987.059570
0.330000,186.397430,9987.059570
0.340000,186.331985,9987.059570
0.350000,186.274414,9987.059570
0.360000,186.217545,9987.059570
0.370000,186.150665,9987.059570
0.380000,186.086655,9987.059570
0.390000,186.024429,9987.059570
0.400000,185.960052,9987.059570
0.410000,185.920364,9987.059570
0.420000,185.846329,9987.059570
0.430000,185.770874,9987.059570
0.440000,185.693619,9987.059570
0.450000,185.635681,9987.059570
0.460000,185.579895,9987.059570
0.470000,185.522675,9987.059570
0.480000,185.454376,9987.059570
0.490000,185.372467,9987.059570
0.500000,185.313828,9987.059570
0.510000,185.244446,9987.059570
0.520000,185.168274,9987.059570
0.530000,185.090302,9987.059570
0.540000,185.023422,9987.059570
0.550000,184.960129,9987.059570
0.560000,184.895401,9987.059570
0.570000,184.829590,9987.059570
0.580000,184.720871,9987.059570
0.590000,184.591049,9987.059570
0.600000,184.461243,9987.059570
0.610000,184.289932,9987.059570
0.620000,184.020996,9987.059570
0.630000,183.756348,9987.059570
0.640000,183.668015,9987.059570
0.650000,183.644775,9987.059570
0.660000,183.634048,9987.059570
0.670000,183.623322,9987.059570
0.680000,183.603638,9987.059570
0.690000,183.568954,9987.059570
0.700000,183.501358,9987.059570
0.710000,183.437698,9987.059570
0.720000,183.365463,9987.059570
0.730000,183.279282,9987.059570
0.740000,183.172699,9987.059570
0.750000,183.072922,9987.059570
0.760000,182.973511,9987.059570
0.770000,182.860855,9987.059570
0.780000,182.739609,9987.059570
0.790000,182.618378,9987.059570
