flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504132737,13:27:37,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,82.522629,69.464920,0.158232,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,77.326653,9987.059570
0.010000,80.588577,9987.059570
0.020000,81.360695,9987.059570
0.030000,81.813454,9987.059570
0.040000,82.078812,9987.059570
0.050000,82.261208,9987.059570
0.060000,82.367065,9987.059570
0.070000,82.456116,9987.059570
0.080000,82.478645,9987.059570
0.090000,82.505104,9987.059570
0.100000,82.509041,9987.059570
0.110000,82.516548,9987.059570
0.120000,82.522629,9987.059570
0.130000,82.505463,9987.059570
0.140000,82.502602,9987.059570
0.150000,82.488655,9987.059570
0.160000,82.493301,9987.059570
0.170000,82.465050,9987.059570
0.180000,82.452179,9987.059570
0.190000,82.437874,9987.059570
0.200000,82.413910,9987.059570
0.210000,82.398537,9987.059570
0.220000,82.370285,9987.059570
0.230000,82.357407,9987.059570
0.240000,82.331657,9987.059570
0.250000,82.313065,9987.059570
0.260000,82.294823,9987.059570
0.270000,82.247971,9987.059570
0.280000,82.213997,9987.059570
0.290000,82.182167,9987.059570
0.300000,82.150337,9987.059570
0.310000,82.119225,9987.059570
0.320000,82.099556,9987.059570
0.330000,82.071304,9987.059570
0.340000,82.044128,9987.059570
0.350000,82.008003,9987.059570
0.360000,81.983688,9987.059570
0.370000,81.957581,9987.059570
0.380000,81.934334,9987.059570
0.390000,81.895706,9987.059570
0.400000,81.864952,9987.059570
0.410000,81.839561,9987.059570
0.420000,81.803802,9987.059570
0.430000,81.780556,9987.059570
0.440000,81.755516,9987.059570
0.450000,81.726906,9987.059570
0.460000,81.728340,9987.059570
0.470000,81.710098,9987.059570
0.480000,81.680061,9987.059570
0.490000,81.665039,9987.059570
0.500000,81.628922,9987.059570
0.510000,81.599236,9987.059570
0.520000,81.565262,9987.059570
0.530000,81.533791,9987.059570
0.540000,81.517700,9987.059570
0.550000,81.475853,9987.059570
0.560000,81.469055,9987.059570
0.570000,81.442596,9987.059570
0.580000,81.415054,9987.059570
0.590000,81.404686,9987.059570
0.600000,81.383583,9987.059570
0.610000,81.353546,9987.059570
0.620000,81.338524,9987.059570
0.630000,81.288818,9987.059570
0.640000,81.268074,9987.059570
0.650000,81.237671,9987.059570
0.660000,81.210854,9987.059570
0.670000,81.207275,9987.059570
0.680000,81.185463,9987.059570
0.690000,81.176880,9987.059570
0.700000,81.170799,9987.059570
0.710000,81.177231,9987.059570
0.720000,81.158997,9987.059570
0.730000,81.141472,9987.059570
0.740000,81.121445,9987.059570
0.750000,81.081749,9987.059570
0.760000,81.064941,9987.059570
0.770000,81.029892,9987.059570
0.780000,81.015945,9987.059570
0.790000,80.982330,9987.059570
