flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504130110,13:01:10,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,147.040848,92.455032,0.371229,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,123.770355,9987.059570
0.010000,138.592606,9987.059570
0.020000,142.053726,9987.059570
0.030000,143.858673,9987.059570
0.040000,144.887207,9987.059570
0.050000,145.509842,9987.059570
0.060000,145.927185,9987.059570
0.070000,146.248703,9987.059570
0.080000,146.451477,9987.059570
0.090000,146.601685,9987.059570
0.100000,146.722916,9987.059570
0.110000,146.809814,9987.059570
0.120000,146.878128,9987.059570
0.130000,146.924973,9987.059570
0.140000,146.960739,9987.059570
0.150000,146.991486,9987.059570
0.160000,147.006866,9987.059570
0.170000,147.027252,9987.059570
0.180000,147.040848,9987.059570
0.190000,147.030121,9987.059570
0.200000,147.034409,9987.059570
0.210000,147.031540,9987.059570
0.220000,147.040848,9987.059570
0.230000,147.029755,9987.059570
0.240000,147.008652,9987.059570
0.250000,146.999008,9987.059570
0.260000,146.987198,9987.059570
0.270000,146.956451,9987.059570
0.280000,146.937134,9987.059570
0.290000,146.916382,9987.059570
0.300000,146.882050,9987.059570
0.310000,146.836990,9987.059570
0.320000,146.799805,9987.059570
0.330000,146.749741,9987.059570
0.340000,146.687866,9987.059570
0.350000,146.653885,9987.059570
0.360000,146.601318,9987.059570
0.370000,146.555908,9987.059570
0.380000,146.512985,9987.059570
0.390000,146.463272,9987.059570
0.400000,146.411057,9987.059570
0.410000,146.358139,9987.059570
0.420000,146.311996,9987.059570
0.430000,146.247986,9987.059570
0.440000,146.194336,9987.059570
0.450000,146.152145,9987.059570
0.460000,146.096344,9987.059570
0.470000,146.055573,9987.059570
0.480000,146.026962,9987.059570
0.490000,145.964386,9987.059570
0.500000,145.922180,9987.059570
0.510000,145.871399,9987.059570
0.520000,145.828491,9987.059570
0.530000,145.789154,9987.059570
0.540000,145.737289,9987.059570
0.550000,145.679001,9987.059570
0.560000,145.606750,9987.059570
0.570000,145.563477,9987.059570
0.580000,145.486954,9987.059570
0.590000,145.403259,9987.059570
0.600000,145.333176,9987.059570
0.610000,145.243759,9987.059570
0.620000,145.156860,9987.059570
0.630000,145.068527,9987.059570
0.640000,144.995575,9987.059570
0.650000,144.941208,9987.059570
0.660000,144.881134,9987.059570
0.670000,144.808884,9987.059570
0.680000,144.708755,9987.059570
0.690000,144.624359,9987.059570
0.700000,144.532089,9987.059570
0.710000,144.478790,9987.059570
0.720000,144.418716,9987.059570
0.730000,144.350769,9987.059570
0.740000,144.283539,9987.059570
0.750000,144.208435,9987.059570
0.760000,144.147995,9987.059570
0.770000,144.073608,9987.059570
0.780000,143.960953,9987.059570
0.790000,143.889786,9987.059570
