flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504132331,13:23:31,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,91.630699,77.345612,0.155898,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,85.564613,9987.059570
0.010000,89.467049,9987.059570
0.020000,90.430855,9987.059570
0.030000,90.950134,9987.059570
0.040000,91.236946,9987.059570
0.050000,91.388229,9987.059570
0.060000,91.479065,9987.059570
0.070000,91.547012,9987.059570
0.080000,91.588142,9987.059570
0.090000,91.611389,9987.059570
0.100000,91.625687,9987.059570
0.110000,91.630699,9987.059570
0.120000,91.619614,9987.059570
0.130000,91.601013,9987.059570
0.140000,91.580269,9987.059570
0.150000,91.538429,9987.059570
0.160000,91.499092,9987.059570
0.170000,91.475487,9987.059570
0.180000,91.425415,9987.059570
0.190000,91.385719,9987.059570
0.200000,91.341019,9987.059570
0.210000,91.275932,9987.059570
0.220000,91.223358,9987.059570
0.230000,91.167572,9987.059570
0.240000,91.120361,9987.059570
0.250000,91.063858,9987.059570
0.260000,91.002342,9987.059570
0.270000,90.932968,9987.059570
0.280000,90.853928,9987.059570
0.290000,90.799210,9987.059570
0.300000,90.753433,9987.059570
0.310000,90.713379,9987.059570
0.320000,90.681908,9987.059570
0.330000,90.667252,9987.059570
0.340000,90.667252,9987.059570
0.350000,90.664742,9987.059570
0.360000,90.680122,9987.059570
0.370000,90.693710,9987.059570
0.380000,90.703728,9987.059570
0.390000,90.718033,9987.059570
0.400000,90.719818,9987.059570
0.410000,90.719101,9987.059570
0.420000,90.713379,9987.059570
0.430000,90.694427,9987.059570
0.440000,90.693710,9987.059570
0.450000,90.674400,9987.059570
0.460000,90.660812,9987.059570
0.470000,90.637566,9987.059570
0.480000,90.611816,9987.059570
0.490000,90.569260,9987.059570
0.500000,90.534569,9987.059570
0.510000,90.487000,9987.059570
0.520000,90.463402,9987.059570
0.530000,90.422989,9987.059570
0.540000,90.387939,9987.059570
0.550000,90.358261,9987.059570
0.560000,90.323929,9987.059570
0.570000,90.313194,9987.059570
0.580000,90.305687,9987.059570
0.590000,90.270638,9987.059570
0.600000,90.242744,9987.059570
0.610000,90.184807,9987.059570
0.620000,90.139030,9987.059570
0.630000,90.089325,9987.059570
0.640000,90.039253,9987.059570
0.650000,89.999557,9987.059570
0.660000,89.967369,9987.059570
0.670000,89.945198,9987.059570
0.680000,89.906219,9987.059570
0.690000,89.865807,9987.059570
0.700000,89.821815,9987.059570
0.710000,89.781044,9987.059570
0.720000,89.756012,9987.059570
0.730000,89.726685,9987.059570
0.740000,89.698074,9987.059570
0.750000,89.685204,9987.059570
0.760000,89.661598,9987.059570
0.770000,89.630127,9987.059570
0.780000,89.590790,9987.059570
0.790000,89.534286,9987.059570
