flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504124318,12:43:18,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,104.624390,91.962219,0.121025,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,98.913071,9987.059570
0.010000,102.727890,9987.059570
0.020000,103.588341,9987.059570
0.030000,104.063988,9987.059570
0.040000,104.332207,9987.059570
0.050000,104.482773,9987.059570
0.060000,104.544281,9987.059570
0.070000,104.605797,9987.059570
0.080000,104.624390,9987.059570
0.090000,104.606865,9987.059570
0.100000,104.580399,9987.059570
0.110000,104.553223,9987.059570
0.120000,104.516029,9987.059570
0.130000,104.459885,9987.059570
0.140000,104.423050,9987.059570
0.150000,104.372620,9987.059570
0.160000,104.324341,9987.059570
0.170000,104.286430,9987.059570
0.180000,104.241013,9987.059570
0.190000,104.187012,9987.059570
0.200000,104.153397,9987.059570
0.210000,104.096176,9987.059570
0.220000,104.058983,9987.059570
0.230000,104.021431,9987.059570
0.240000,103.967430,9987.059570
0.250000,103.916290,9987.059570
0.260000,103.878380,9987.059570
0.270000,103.799347,9987.059570
0.280000,103.721741,9987.059570
0.290000,103.663445,9987.059570
0.300000,103.595497,9987.059570
0.310000,103.531479,9987.059570
0.320000,103.455666,9987.059570
0.330000,103.384850,9987.059570
0.340000,103.315117,9987.059570
0.350000,103.232506,9987.059570
0.360000,103.165985,9987.059570
0.370000,103.096962,9987.059570
0.380000,102.994324,9987.059570
0.390000,102.905991,9987.059570
0.400000,102.817657,9987.059570
0.410000,102.728249,9987.059570
0.420000,102.674248,9987.059570
0.430000,102.600571,9987.059570
0.440000,102.546219,9987.059570
0.450000,102.492210,9987.059570
0.460000,102.447151,9987.059570
0.470000,102.387787,9987.059570
0.480000,102.329132,9987.059570
0.490000,102.256538,9987.059570
0.500000,102.165344,9987.059570
0.510000,102.081657,9987.059570
0.520000,101.991531,9987.059570
0.530000,101.949692,9987.059570
0.540000,101.873520,9987.059570
0.550000,101.829887,9987.059570
0.560000,101.787331,9987.059570
0.570000,101.727966,9987.059570
0.580000,101.655365,9987.059570
0.590000,101.575256,9987.059570
0.600000,101.534126,9987.059570
0.610000,101.495506,9987.059570
0.620000,101.519104,9987.059570
0.630000,101.528404,9987.059570
0.640000,101.559158,9987.059570
0.650000,101.570251,9987.059570
0.660000,101.553085,9987.059570
0.670000,101.558807,9987.059570
0.680000,101.536987,9987.059570
0.690000,101.534126,9987.059570
0.700000,101.510529,9987.059570
0.710000,101.489426,9987.059570
0.720000,101.440430,9987.059570
0.730000,101.408600,9987.059570
0.740000,101.376411,9987.059570
0.750000,101.345299,9987.059570
0.760000,101.293091,9987.059570
0.770000,101.245522,9987.059570
0.780000,101.168274,9987.059570
0.790000,101.062416,9987.059570
