flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504132711,13:27:11,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,74.976685,66.257713,0.116289,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,70.535660,9987.059570
0.010000,73.291183,9987.059570
0.020000,73.976044,9987.059570
0.030000,74.375870,9987.059570
0.040000,74.617981,9987.059570
0.050000,74.759605,9987.059570
0.060000,74.850800,9987.059570
0.070000,74.909447,9987.059570
0.080000,74.943779,9987.059570
0.090000,74.959877,9987.059570
0.100000,74.976685,9987.059570
0.110000,74.964882,9987.059570
0.120000,74.957016,9987.059570
0.130000,74.954155,9987.059570
0.140000,74.932335,9987.059570
0.150000,74.921249,9987.059570
0.160000,74.927330,9987.059570
0.170000,74.912308,9987.059570
0.180000,74.889778,9987.059570
0.190000,74.871536,9987.059570
0.200000,74.877258,9987.059570
0.210000,74.858307,9987.059570
0.220000,74.849365,9987.059570
0.230000,74.826836,9987.059570
0.240000,74.816826,9987.059570
0.250000,74.801445,9987.059570
0.260000,74.786781,9987.059570
0.270000,74.785355,9987.059570
0.280000,74.768539,9987.059570
0.290000,74.750664,9987.059570
0.300000,74.743507,9987.059570
0.310000,74.729202,9987.059570
0.320000,74.714188,9987.059570
0.330000,74.702026,9987.059570
0.340000,74.684143,9987.059570
0.350000,74.676987,9987.059570
0.360000,74.666618,9987.059570
0.370000,74.676636,9987.059570
0.380000,74.671982,9987.059570
0.390000,74.637650,9987.059570
0.400000,74.612976,9987.059570
0.410000,74.603317,9987.059570
0.420000,74.575783,9987.059570
0.430000,74.566841,9987.059570
0.440000,74.563263,9987.059570
0.450000,74.541451,9987.059570
0.460000,74.530724,9987.059570
0.470000,74.522141,9987.059570
0.480000,74.504974,9987.059570
0.490000,74.503899,9987.059570
0.500000,74.491379,9987.059570
0.510000,74.477074,9987.059570
0.520000,74.460983,9987.059570
0.530000,74.458481,9987.059570
0.540000,74.432732,9987.059570
0.550000,74.421646,9987.059570
0.560000,74.402687,9987.059570
0.570000,74.374794,9987.059570
0.580000,74.353340,9987.059570
0.590000,74.345108,9987.059570
0.600000,74.335457,9987.059570
0.610000,74.347977,9987.059570
0.620000,74.322578,9987.059570
0.630000,74.318649,9987.059570
0.640000,74.314713,9987.059570
0.650000,74.295761,9987.059570
0.660000,74.290756,9987.059570
0.670000,74.268936,9987.059570
0.680000,74.260353,9987.059570
0.690000,74.244263,9987.059570
0.700000,74.220299,9987.059570
0.710000,74.209930,9987.059570
0.720000,74.199203,9987.059570
0.730000,74.172020,9987.059570
0.740000,74.164513,9987.059570
0.750000,74.149132,9987.059570
0.760000,74.151993,9987.059570
0.770000,74.136261,9987.059570
0.780000,74.138763,9987.059570
0.790000,74.108360,9987.059570
