flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504132728,13:27:28,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,110.426544,98.640205,0.106735,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,104.729889,9987.059570
0.010000,109.100105,9987.059570
0.020000,109.952690,9987.059570
0.030000,110.275627,9987.059570
0.040000,110.398651,9987.059570
0.050000,110.426544,9987.059570
0.060000,110.402229,9987.059570
0.070000,110.378983,9987.059570
0.080000,110.311745,9987.059570
0.090000,110.222336,9987.059570
0.100000,110.105392,9987.059570
0.110000,110.000252,9987.059570
0.120000,109.869720,9987.059570
0.130000,109.743835,9987.059570
0.140000,109.593628,9987.059570
0.150000,109.451653,9987.059570
0.160000,109.337570,9987.059570
0.170000,109.212753,9987.059570
0.180000,109.082939,9987.059570
0.190000,108.964203,9987.059570
0.200000,108.866928,9987.059570
0.210000,108.787537,9987.059570
0.220000,108.751060,9987.059570
0.230000,108.672737,9987.059570
0.240000,108.604431,9987.059570
0.250000,108.496071,9987.059570
0.260000,108.369110,9987.059570
0.270000,108.219269,9987.059570
0.280000,108.075859,9987.059570
0.290000,107.957481,9987.059570
0.300000,107.870224,9987.059570
0.310000,107.830879,9987.059570
0.320000,107.792259,9987.059570
0.330000,107.759354,9987.059570
0.340000,107.722160,9987.059570
0.350000,107.720375,9987.059570
0.360000,107.689980,9987.059570
0.370000,107.625603,9987.059570
0.380000,107.579109,9987.059570
0.390000,107.552292,9987.059570
0.400000,107.529404,9987.059570
0.410000,107.503296,9987.059570
0.420000,107.487915,9987.059570
0.430000,107.462883,9987.059570
0.440000,107.437851,9987.059570
0.450000,107.384918,9987.059570
0.460000,107.312325,9987.059570
0.470000,107.255814,9987.059570
0.480000,107.184647,9987.059570
0.490000,107.136726,9987.059570
0.500000,107.084511,9987.059570
0.510000,107.024071,9987.059570
0.520000,106.962563,9987.059570
0.530000,106.889252,9987.059570
0.540000,106.804848,9987.059570
0.550000,106.732605,9987.059570
0.560000,106.658936,9987.059570
0.570000,106.573105,9987.059570
0.580000,106.485840,9987.059570
0.590000,106.410744,9987.059570
0.600000,106.342079,9987.059570
0.610000,106.253029,9987.059570
0.620000,106.171486,9987.059570
0.630000,106.083870,9987.059570
0.640000,105.948685,9987.059570
0.650000,105.820297,9987.059570
0.660000,105.669022,9987.059570
0.670000,105.545998,9987.059570
0.680000,105.419037,9987.059570
0.690000,105.308891,9987.059570
0.700000,105.199097,9987.059570
0.710000,105.101822,9987.059570
0.720000,105.037094,9987.059570
0.730000,104.944824,9987.059570
0.740000,104.879379,9987.059570
0.750000,104.789261,9987.059570
0.760000,104.684113,9987.059570
0.770000,104.584335,9987.059570
0.780000,104.477051,9987.059570
0.790000,104.383347,9987.059570
