flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504125238,12:52:38,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,102.268341,66.664696,0.348139,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,85.528854,9987.059570
0.010000,94.913361,9987.059570
0.020000,97.137810,9987.059570
0.030000,98.482132,9987.059570
0.040000,99.349739,9987.059570
0.050000,99.985954,9987.059570
0.060000,100.457314,9987.059570
0.070000,100.834251,9987.059570
0.080000,101.109985,9987.059570
0.090000,101.306320,9987.059570
0.100000,101.457237,9987.059570
0.110000,101.577759,9987.059570
0.120000,101.672173,9987.059570
0.130000,101.761940,9987.059570
0.140000,101.798058,9987.059570
0.150000,101.849915,9987.059570
0.160000,101.881386,9987.059570
0.170000,101.926445,9987.059570
0.180000,101.953629,9987.059570
0.190000,101.990822,9987.059570
0.200000,102.020500,9987.059570
0.210000,102.047684,9987.059570
0.220000,102.064850,9987.059570
0.230000,102.078079,9987.059570
0.240000,102.097389,9987.059570
0.250000,102.109550,9987.059570
0.260000,102.117065,9987.059570
0.270000,102.128151,9987.059570
0.280000,102.142097,9987.059570
0.290000,102.149605,9987.059570
0.300000,102.153900,9987.059570
0.310000,102.173210,9987.059570
0.320000,102.179291,9987.059570
0.330000,102.183578,9987.059570
0.340000,102.188942,9987.059570
0.350000,102.193596,9987.059570
0.360000,102.209328,9987.059570
0.370000,102.214691,9987.059570
0.380000,102.226135,9987.059570
0.390000,102.230431,9987.059570
0.400000,102.231148,9987.059570
0.410000,102.237579,9987.059570
0.420000,102.250099,9987.059570
0.430000,102.249741,9987.059570
0.440000,102.255821,9987.059570
0.450000,102.260468,9987.059570
0.460000,102.262619,9987.059570
0.470000,102.268341,9987.059570
0.480000,102.246521,9987.059570
0.490000,102.246880,9987.059570
0.500000,102.236153,9987.059570
0.510000,102.217552,9987.059570
0.520000,102.219345,9987.059570
0.530000,102.194664,9987.059570
0.540000,102.179649,9987.059570
0.550000,102.166771,9987.059570
0.560000,102.149963,9987.059570
0.570000,102.139595,9987.059570
0.580000,102.124214,9987.059570
0.590000,102.107407,9987.059570
0.600000,102.100967,9987.059570
0.610000,102.083801,9987.059570
0.620000,102.090958,9987.059570
0.630000,102.083801,9987.059570
0.640000,102.066635,9987.059570
0.650000,102.055908,9987.059570
0.660000,102.050903,9987.059570
0.670000,102.037308,9987.059570
0.680000,102.023361,9987.059570
0.690000,102.006912,9987.059570
0.700000,101.988312,9987.059570
0.710000,101.971146,9987.059570
0.720000,101.947906,9987.059570
0.730000,101.934311,9987.059570
0.740000,101.909637,9987.059570
0.750000,101.889252,9987.059570
0.760000,101.865646,9987.059570
0.770000,101.830605,9987.059570
0.780000,101.809860,9987.059570
0.790000,101.777672,9987.059570
