flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504130417,13:04:17,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,127.377029,81.690071,0.358675,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,112.011192,9987.059570
0.010000,121.273758,9987.059570
0.020000,123.661995,9987.059570
0.030000,125.085358,9987.059570
0.040000,125.949387,9987.059570
0.050000,126.486900,9987.059570
0.060000,126.823067,9987.059570
0.070000,127.060890,9987.059570
0.080000,127.194283,9987.059570
0.090000,127.272606,9987.059570
0.100000,127.321243,9987.059570
0.110000,127.355934,9987.059570
0.120000,127.368095,9987.059570
0.130000,127.360580,9987.059570
0.140000,127.377029,9987.059570
0.150000,127.362015,9987.059570
0.160000,127.358795,9987.059570
0.170000,127.356293,9987.059570
0.180000,127.326248,9987.059570
0.190000,127.299431,9987.059570
0.200000,127.264381,9987.059570
0.210000,127.218246,9987.059570
0.220000,127.184631,9987.059570
0.230000,127.137421,9987.059570
0.240000,127.103088,9987.059570
0.250000,127.063751,9987.059570
0.260000,127.037285,9987.059570
0.270000,127.014038,9987.059570
0.280000,126.985428,9987.059570
0.290000,126.946091,9987.059570
0.300000,126.920700,9987.059570
0.310000,126.881004,9987.059570
0.320000,126.847031,9987.059570
0.330000,126.806618,9987.059570
0.340000,126.778725,9987.059570
0.350000,126.754761,9987.059570
0.360000,126.701828,9987.059570
0.370000,126.686813,9987.059570
0.380000,126.646400,9987.059570
0.390000,126.585602,9987.059570
0.400000,126.533035,9987.059570
0.410000,126.467941,9987.059570
0.420000,126.393913,9987.059570
0.430000,126.343132,9987.059570
0.440000,126.276970,9987.059570
0.450000,126.200798,9987.059570
0.460000,126.126770,9987.059570
0.470000,126.066330,9987.059570
0.480000,126.011971,9987.059570
0.490000,125.931145,9987.059570
0.500000,125.867844,9987.059570
0.510000,125.820633,9987.059570
0.520000,125.774506,9987.059570
0.530000,125.709061,9987.059570
0.540000,125.648972,9987.059570
0.550000,125.579597,9987.059570
0.560000,125.502708,9987.059570
0.570000,125.429749,9987.059570
0.580000,125.355003,9987.059570
0.590000,125.279190,9987.059570
0.600000,125.179054,9987.059570
0.610000,125.090721,9987.059570
0.620000,125.013824,9987.059570
0.630000,124.941231,9987.059570
0.640000,124.859329,9987.059570
0.650000,124.781013,9987.059570
0.660000,124.708771,9987.059570
0.670000,124.652267,9987.059570
0.680000,124.563576,9987.059570
0.690000,124.468445,9987.059570
0.700000,124.383690,9987.059570
0.710000,124.286057,9987.059570
0.720000,124.174118,9987.059570
0.730000,124.075768,9987.059570
0.740000,123.985649,9987.059570
0.750000,123.890877,9987.059570
0.760000,123.812195,9987.059570
0.770000,123.735664,9987.059570
0.780000,123.641609,9987.059570
0.790000,123.561142,9987.059570
