flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20220504124249,12:42:49,2022-05-04,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,146.312363,85.607887,0.414896,0.398578

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,121.936081,9987.059570
0.010000,135.364655,9987.059570
0.020000,138.330460,9987.059570
0.030000,140.157944,9987.059570
0.040000,141.337402,9987.059570
0.050000,142.151718,9987.059570
0.060000,142.761475,9987.059570
0.070000,143.268585,9987.059570
0.080000,143.638016,9987.059570
0.090000,143.941635,9987.059570
0.100000,144.184464,9987.059570
0.110000,144.412643,9987.059570
0.120000,144.594315,9987.059570
0.130000,144.730209,9987.059570
0.140000,144.870041,9987.059570
0.150000,144.988068,9987.059570
0.160000,145.069244,9987.059570
0.170000,145.168304,9987.059570
0.180000,145.230179,9987.059570
0.190000,145.312073,9987.059570
0.200000,145.387527,9987.059570
0.210000,145.455841,9987.059570
0.220000,145.518066,9987.059570
0.230000,145.557755,9987.059570
0.240000,145.619995,9987.059570
0.250000,145.656464,9987.059570
0.260000,145.685440,9987.059570
0.270000,145.728348,9987.059570
0.280000,145.756607,9987.059570
0.290000,145.789154,9987.059570
0.300000,145.817749,9987.059570
0.310000,145.843506,9987.059570
0.320000,145.878555,9987.059570
0.330000,145.891434,9987.059570
0.340000,145.925049,9987.059570
0.350000,145.946503,9987.059570
0.360000,145.958298,9987.059570
0.370000,145.973328,9987.059570
0.380000,145.977615,9987.059570
0.390000,145.993713,9987.059570
0.400000,146.003372,9987.059570
0.410000,146.021606,9987.059570
0.420000,146.021957,9987.059570
0.430000,146.004440,9987.059570
0.440000,145.984772,9987.059570
0.450000,145.956879,9987.059570
0.460000,145.949005,9987.059570
0.470000,145.922897,9987.059570
0.480000,145.889633,9987.059570
0.490000,145.871765,9987.059570
0.500000,145.849579,9987.059570
0.510000,145.814545,9987.059570
0.520000,145.809174,9987.059570
0.530000,145.824554,9987.059570
0.540000,145.830994,9987.059570
0.550000,145.838501,9987.059570
0.560000,145.852081,9987.059570
0.570000,145.837784,9987.059570
0.580000,145.824905,9987.059570
0.590000,145.789856,9987.059570
0.600000,145.746948,9987.059570
0.610000,145.721909,9987.059570
0.620000,145.712616,9987.059570
0.630000,145.727631,9987.059570
0.640000,145.722626,9987.059570
0.650000,145.735138,9987.059570
0.660000,145.754456,9987.059570
0.670000,145.768402,9987.059570
0.680000,145.760895,9987.059570
0.690000,145.754456,9987.059570
0.700000,145.747299,9987.059570
0.710000,145.746948,9987.059570
0.720000,145.771622,9987.059570
0.730000,145.809525,9987.059570
0.740000,145.892502,9987.059570
0.750000,145.976898,9987.059570
0.760000,146.049850,9987.059570
0.770000,146.125671,9987.059570
0.780000,146.205063,9987.059570
0.790000,146.312363,9987.059570
