"sp","numbr","Ptreat.MPa","d.mm","l.mm","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.cm","p.MPa","Tsoln.C","ver","keep","usefork","measure"
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",0,291.491088008254,NA,97.5294,NA,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",9.11177587509155,291.491193468623,9.11177587509155,97.5268,-0.000285345034343231,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",18.2222368717194,291.491298913774,9.11046099662781,97.5239,-0.000318315396012079,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",27.3330860137939,291.491404363416,9.11084914207458,97.5208,-0.000340253685651515,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",36.4452159404755,291.491509827883,9.11212992668152,97.5179,-0.000318257095029187,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",45.5583989620209,291.491615304538,9.11318302154541,97.5152,-0.000296274089263185,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",54.6687560081482,291.491720748486,9.11035704612732,97.5124,-0.000307342509829859,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",63.780877828598,291.491826212859,9.11212182044983,97.5095,-0.000318257378153776,-0.000312006455468976,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",72.8927938938141,291.49193167485,9.11191606521606,97.5069,-0.000285340644205069,-0.000312005828306382,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",82.0005178451538,291.492037088322,9.10772395133972,97.5044,-0.000274492289550811,-0.0003057453845262,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",91.112016916275,291.492142545487,9.11149907112122,97.5017,-0.000296328845444243,-0.000299470407353733,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",100.229775905609,291.492248075105,9.11775898933411,97.4989,-0.000307093004241917,-0.000297875537241266,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",109.343389987946,291.492353556749,9.11361408233643,97.496,-0.000318205266737087,-0.00030100856259468,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",118.457008838654,291.492459038449,9.11361885070801,97.493,-0.000329177689910407,-0.000304127874034759,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",127.567688941956,291.492564486136,9.110680103302,97.49,-0.000329283869698455,-0.00030570308711257,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",136.702298879623,291.492670210788,9.13460993766785,97.4873,-0.00029557912362117,-0.000307165727029156,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",145.812350988388,291.492775651205,9.11005210876465,97.4843,-0.000329306568632439,-0.000314996338326531,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",154.921239852905,291.49288107816,9.10888886451721,97.4813,-0.000329348622496231,-0.000319713449333958,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",164.036712884903,291.49298658132,9.11547303199768,97.4786,-0.000296199658593623,-0.000318157257098487,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",173.151235818863,291.493092073484,9.11452293395996,97.4757,-0.000318173537004726,-0.000318152724279579,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",182.263928890228,291.493197544468,9.11269307136536,97.4727,-0.000329211131825217,-0.00031815750169598,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",191.373712778091,291.493302981782,9.10978388786316,97.4699,-0.000307361846830781,-0.000315025784143455,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",200.486514806747,291.493408454027,9.11280202865601,97.4669,-0.000329207195609675,-0.000319829794427527,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",209.599167823792,291.493513924548,9.11265301704407,97.4639,-0.000329212578860281,-0.000319816367317219,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",218.712673902512,291.493619404943,9.11350607872009,97.461,-0.000318209037767105,-0.000318224998070201,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",227.822558879852,291.493724843426,9.1098849773407,97.4583,-0.00029638134913091,-0.000318250953861242,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",236.934626817703,291.493830307176,9.11206793785095,97.455,-0.000362157089092847,-0.000324534318445259,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",246.045125961304,291.493935752768,9.11049914360046,97.4519,-0.000340266757193361,-0.000326113693497851,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",255.159076929092,291.494041238311,9.1139509677887,97.4488,-0.000340137884321251,-0.000330795984567918,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",264.273249864578,291.494146726424,9.11417293548584,97.4455,-0.000362073445759892,-0.000335491163160807,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",273.386209964752,291.494252200499,9.11296010017395,97.4427,-0.000307254719566858,-0.000332354326118889,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",282.499118804932,291.494357673981,9.11290884017944,97.4398,-0.000318229892436527,-0.000332357305357378,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",291.610853910446,291.494463133878,9.11173510551453,97.437,-0.000307296027329451,-0.000333916545100027,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",300.722922801971,291.494568597638,9.11206889152527,97.4341,-0.000318259226803184,-0.000327645421915789,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",309.833786964417,291.494674047455,9.11086416244507,97.4309,-0.00035122903195089,-0.000329211461166865,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",318.945613861084,291.494779508415,9.11182689666748,97.4281,-0.000307292931674593,-0.000324519325074485,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",328.059021949768,291.494884987675,9.11340808868408,97.4253,-0.000307239615824311,-0.000316685920797973,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",337.168424844742,291.494990420579,9.10940289497375,97.4226,-0.000296397034044054,-0.000315134822866144,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",346.281517982483,291.495095896194,9.11309313774109,97.4197,-0.000318223456751921,-0.000315133903482629,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",355.3963367939,291.495201391782,9.11481881141663,97.4169,-0.000307192063599812,-0.000315119051521252,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",364.506372928619,291.495306832015,9.11003613471985,97.4139,-0.000329307146056919,-0.000316697325700357,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",373.617671966553,291.495412286865,9.11129903793335,97.4111,-0.000307310734543014,-0.000310423283213518,60,0.00586256516131366,25,"v18",TRUE,TRUE,1
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",0,291.495780388404,NA,97.437,NA,NA,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",9.10804986953735,291.495885805648,9.10804986953735,97.4378,8.78343895193831e-05,NA,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",18.2158708572388,291.495991220242,9.10782098770142,97.4384,6.58774476135915e-05,NA,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",27.3260288238525,291.496096661886,9.11015796661377,97.439,6.5860548434468e-05,NA,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",36.4337289333344,291.496202075081,9.10770010948181,97.4397,7.68580422700058e-05,NA,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",45.541895866394,291.49630749368,9.10816693305969,97.4401,4.39166303108544e-05,NA,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",54.6535429954529,291.496412952559,9.11164712905884,97.4406,5.4874820426858e-05,NA,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",63.7820689678192,291.496518606795,9.12852597236633,97.4411,5.47733556889238e-05,6.42850334662978e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",72.8939228057861,291.496624068066,9.11185383796692,97.4415,4.38988604412721e-05,5.80085293122819e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",82.0070939064026,291.496729544583,9.11317110061646,97.442,5.48656438554279e-05,5.64354144896871e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",91.1204400062561,291.496835023126,9.11334609985352,97.4423,3.2918754178307e-05,5.17294438816641e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",100.232318878174,291.496940484687,9.11187887191772,97.4427,4.38987398336643e-05,4.70209721050439e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",109.34795999527,291.497045989793,9.11564111709595,97.443,3.29104663236769e-05,4.54486629640186e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",118.461033821106,291.497151465184,9.11307382583618,97.4432,2.19464918022093e-05,4.07446160176402e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",127.575047016144,291.497256951448,9.11401319503784,97.4436,4.38884596098633e-05,3.91896308634887e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",136.68833398819,291.497362429306,9.1132869720459,97.4439,3.29189677564833e-05,3.76210747656617e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",145.801957845688,291.497467911064,9.11362385749817,97.4436,-3.29177509055891e-05,2.50805897998021e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",154.914022922516,291.49757337478,9.112065076828,97.4437,1.09744606916956e-05,2.19456907302862e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",164.025286912918,291.497678829225,9.11126399040222,97.4438,1.09754255937056e-05,1.72423601245778e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",173.134377002716,291.497784258508,9.10909008979797,97.4439,1.09780448986082e-05,1.41091570638537e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",182.247439861298,291.497889733773,9.11306285858154,97.4442,3.2919777319478e-05,1.56767692806064e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",191.359581947327,291.49799519838,9.11214208602905,97.4448,6.58462076579946e-05,1.88135904303395e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",200.469522953033,291.498100637512,9.10994100570679,97.4453,5.48850974651518e-05,2.19516089601492e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",209.580420017242,291.49820608771,9.11089706420898,97.4456,3.29276028352271e-05,3.13580880659801e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",218.695516824722,291.498311586515,9.11509680747986,97.4458,2.19416210514593e-05,3.29248252602321e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",227.808213949203,291.498417057547,9.1126971244812,97.4461,3.29210985402952e-05,3.60599213954592e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",236.916903972626,291.4985224822,9.10869002342224,97.4465,4.39141082818289e-05,4.07650733073479e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",246.026913881302,291.498627922129,9.11000990867615,97.4468,3.29308094074846e-05,4.07666493199202e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",255.139824867249,291.498733395636,9.11291098594666,97.4471,3.29203259491452e-05,3.60629519329417e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",264.255138874054,291.498838896956,9.11531400680542,97.4473,2.19410982274194e-05,3.13566663275514e-05,0,0,25,"v18",FALSE,FALSE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",273.36576294899,291.498944343994,9.11062407493591,97.4476,3.29285894710203e-05,3.13568072755219e-05,0,0,25,"v18",TRUE,TRUE,2
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",0,291.4993004983,NA,97.4197,NA,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",9.10783505439758,291.499405913058,9.10783505439758,97.4139,-0.000636814343406122,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",18.222601890564,291.499511408044,9.11476683616638,97.4099,-0.000438848307575839,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",27.3357560634613,291.499616884366,9.11315417289734,97.4061,-0.000416979667841478,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",36.4462990760803,291.499722330465,9.11054301261902,97.4023,-0.00041709917781245,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",45.5579440593719,291.499827789319,9.11164498329163,97.3985,-0.000417048733458241,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",54.6667120456696,291.499933214875,9.10876798629761,97.3947,-0.000417180457963062,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",63.7761249542236,291.500038647895,9.10941290855408,97.3913,-0.000373240299251498,-0.000445315855329813,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",72.8912398815155,291.50014414691,9.11511492729187,97.3878,-0.000383977605100791,-0.000409196321286194,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",82.0012590885162,291.500249586947,9.11001920700073,97.3843,-0.000384192384282831,-0.000401388332244336,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",91.1127490997314,291.500355044007,9.11149001121521,97.3807,-0.000395105520124598,-0.000398263453999067,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",100.2243039608,291.500460501818,9.11155486106873,97.3773,-0.000373152557587732,-0.000391985365395536,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",109.341290950775,291.500566022501,9.11698698997498,97.3737,-0.000394867295956918,-0.000388816588609633,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",118.454717874527,291.500671501979,9.11342692375183,97.3701,-0.000395021546793044,-0.000385651029871059,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",127.567976951599,291.500776979515,9.11325907707214,97.3665,-0.00039502882224082,-0.000388763676012391,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",136.68087887764,291.500882452917,9.11290192604065,97.3629,-0.00039504430413309,-0.000390344633017005,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",145.791258096695,291.500987897121,9.11037921905518,97.3594,-0.000384177202270509,-0.000390342464158102,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",154.903362035751,291.501093361287,9.1121039390564,97.3557,-0.00040605331378389,-0.000391906434680858,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",164.014719009399,291.501198816807,9.11135697364807,97.352,-0.000406086602763809,-0.00039661129827744,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",173.127815961838,291.501304292466,9.11309695243835,97.3485,-0.000384062631865616,-0.000395067774835825,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",182.241796016693,291.501409778347,9.11398005485535,97.3449,-0.000394997572776997,-0.00039506434997639,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",191.352638959885,291.501515227918,9.11084294319153,97.3414,-0.000384157648400198,-0.000393511325142016,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",200.462007045746,291.501620660419,9.10936808586121,97.3379,-0.000384219845657335,-0.000391964973931194,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",209.574218034744,291.501726125824,9.11221098899841,97.3342,-0.00040604854348509,-0.000395089451247562,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",218.688607931137,291.501831616447,9.11438989639282,97.3307,-0.000384008149726531,-0.000391940142096511,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",227.799352884293,291.501937064884,9.11074495315552,97.3272,-0.000384161780181676,-0.000388808024584778,60,0.00586256516131366,25,"v18",FALSE,FALSE,3
"quke","176_77_1",0,2.81,36.55,"quke 176_77_1","quke 176_77_1 0 MPa",236.909300088882,291.502042504088,9.10994720458984,97.3236,-0.000395172432853622,-0.000390395139011636,60,0.00586256516131366,25,"v18",TRUE,TRUE,3
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",0,291.512714163473,NA,49.6424,NA,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",9.10808300971985,291.512819581101,9.10808300971985,49.5593,-0.00912376401393322,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",18.2211339473724,291.512925056227,9.11305093765259,49.4844,-0.0082189818220521,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",27.3348748683929,291.51303053934,9.11374092102051,49.458,-0.00289672487168368,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",36.4427728652954,291.513135954826,9.10789799690247,49.4518,-0.000680727869604265,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",45.5539939403534,291.513241408774,9.11122107505798,49.4547,0.000318288841431748,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",54.6667079925537,291.513346880001,9.11271405220032,49.4473,-0.00081205225552117,NA,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",63.7757740020752,291.513452309006,9.10906600952148,49.4477,4.39122956824931e-05,-0.00305286424224003,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",72.8847908973694,291.513557737442,9.10901689529419,49.4481,4.39125324499178e-05,-0.00174319616418529,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",81.9965479373932,291.513663197593,9.1117570400238,49.4569,0.000965785189545906,-0.000431086591099865,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",91.1069459915161,291.513768642015,9.11039805412292,49.4557,-0.000131717625604079,-3.60855559456355e-05,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",100.21800994873,291.513874094144,9.11106395721436,49.4546,-0.000120732332158369,4.39138065466354e-05,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",109.33153796196,291.513979574792,9.11352801322937,49.4555,9.87542912794033e-05,1.25517279534433e-05,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",118.443300962448,291.514085035012,9.11176300048828,49.4551,-4.38992980809554e-05,0.000122287864730617,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",127.556133031845,291.514190507606,9.11283206939697,49.4528,-0.000252391351281406,7.99587723072027e-05,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",136.670785903931,291.514296001273,9.11465287208557,49.4592,0.000702166071469603,0.000173994992167158,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",145.785528898239,291.514401495984,9.11474299430847,49.459,-2.19424727750691e-05,3.28910404070183e-05,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
"quke","176_77_2",0,3.4,45.63,"quke 176_77_2","quke 176_77_2 0 MPa",154.898947954178,291.514506975371,9.11341905593872,49.4593,3.29184906514466e-05,5.6410485586379e-05,60,0.00586256516131366,25,"v18",FALSE,FALSE,1
