"sp","numbr","Ptreat.MPa","stemID","nomID","t.s","t.day","dt.s","bal.g","Q.g.s","rmQ.g.s","p.MPa","pleaf.MPa","Tsoln.C","ver","keep","usefork","measure"
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",164.299202919006,293.729553103204,10.2634789943695,83.3582,5.84597094547548e-05,8.57145800468772e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",174.562868118286,293.729671895625,10.2636651992798,83.3575,6.82017570142691e-05,8.37701126624297e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",184.828994989395,293.729790716538,10.266126871109,83.3567,7.79261750850045e-05,8.1817216065276e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",195.101735115051,293.729909613993,10.2727401256561,83.356,6.81415076634561e-05,7.01166512961328e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",205.361653089523,293.730028363044,10.259917974472,83.3554,5.84799996924092e-05,6.62418297819787e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",215.625314950943,293.730147155427,10.2636618614197,83.3546,7.7944890508333e-05,7.01388659926944e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",225.897222042084,293.73026604324,10.2719070911407,83.354,5.8411743280204e-05,6.81808632458814e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",236.164229154587,293.730384874341,10.2670071125031,83.3534,5.84396205662648e-05,6.42835523421334e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",246.432234048843,293.73050371699,10.2680048942566,83.3528,5.84339417608652e-05,6.23420391616153e-05,0.149,-0.149,25,"v18",FALSE,FALSE,1
"quke","173_26_1",0,"quke 173_26_1","quke 173_26_1 0 MPa",256.716788053513,293.73062275118,10.2845540046692,83.3521,6.80632334366509e-05,6.42586859104636e-05,0.149,-0.149,25,"v18",TRUE,TRUE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",0,293.735721644271,NA,83.3206,NA,NA,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",10.2773718833923,293.735840595334,10.2773718833923,83.3183,0.000223792621899197,NA,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",20.5636870861053,293.735959649908,10.286315202713,83.3165,0.000174989776661093,NA,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",30.8363590240479,293.736078546574,10.2726719379425,83.315,0.000146018485654126,NA,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",41.1087908744812,293.736197440461,10.2724318504333,83.3137,0.000126552311948224,NA,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",51.3932719230652,293.736316473807,10.284481048584,83.3126,0.000106957268411975,0.000155662092914923,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",61.6679120063782,293.736435393252,10.274640083313,83.3116,9.73270101815145e-05,0.000130368970571387,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",71.932158946991,293.736554192407,10.2642469406128,83.3107,8.76830034600668e-05,0.000112907615931181,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",82.2180879116058,293.73667324251,10.2859289646149,83.3098,8.74981737774843e-05,0.000101203553555853,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",92.5044238567352,293.736792297325,10.2863359451294,83.309,7.77730772410909e-05,9.14477066144263e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",102.78765296936,293.73691131618,10.2832291126251,83.3083,6.80720027075612e-05,8.36706534735435e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",113.060371875763,293.73703021339,10.2727189064026,83.3076,6.81416484174758e-05,7.78335811207358e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",123.385694980621,293.737149719444,10.3253231048584,83.3068,7.74794155958649e-05,7.57928635478954e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",133.669625043869,293.737268746412,10.2839300632477,83.306,7.77912719231112e-05,7.38514831770208e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",143.931031942368,293.737387512696,10.2614068984985,83.3053,6.82167666598929e-05,7.19402210607812e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",154.195215940475,293.737506311122,10.2641839981079,83.3046,6.81983097867964e-05,7.19654824766282e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",164.481185913086,293.7376253617,10.2859699726105,83.304,5.83318832923829e-05,7.00035294516096e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",174.734886884689,293.737744038795,10.2537009716034,83.3033,6.82680333618293e-05,6.81612530048025e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",185.004330873489,293.7378628981,10.2694439888,83.2956,0.000749797166077811,0.000202562431835743,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",195.280616998672,293.737981836597,10.2762861251831,83.2953,2.91934261399337e-05,0.000194757763731751,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",205.569884061813,293.738100925336,10.2892670631409,83.2947,5.83131914362144e-05,0.000192780740061634,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",215.855628967285,293.73821997331,10.2857449054718,83.2942,4.86109664015255e-05,0.000190836556683463,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",226.139059066772,293.738338994491,10.2834300994873,83.2936,5.83462905082356e-05,0.000188852208112744,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",236.410491943359,293.738457876816,10.2714328765869,83.2931,4.86787000419112e-05,4.86285149055641e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",246.68284702301,293.738576769815,10.2723550796509,83.2925,5.8409195879516e-05,5.44716688534805e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",256.949363946915,293.738695595242,10.2665169239044,83.292,4.87020090363662e-05,5.25494323735109e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",267.233249902725,293.7388146217,10.2838859558105,83.2914,5.83437041779729e-05,5.44959799288004e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",277.483591079712,293.738933259908,10.2503411769867,83.2907,6.82904098420331e-05,5.64848037955599e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",287.759422063828,293.739052193137,10.2758309841156,83.2903,3.89262922495027e-05,5.45343222370782e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",298.024121046066,293.739170997524,10.2646989822388,83.2896,6.81948882498032e-05,5.64914607111356e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",308.310769081116,293.73929005595,10.2866480350494,83.2891,4.86066985359867e-05,5.64723986110597e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",318.569088935852,293.739408786504,10.2583198547363,83.2885,5.84891101566498e-05,5.65014798067951e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",328.832855939865,293.739527580103,10.2637670040131,83.2881,3.89720460175861e-05,5.06378070419057e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",339.106613874435,293.739646489339,10.2737579345703,83.2875,5.84012202571828e-05,5.45327926434417e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",349.378675937653,293.739765378946,10.2720620632172,83.2871,3.89405746915292e-05,4.86819299317869e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",359.645539045334,293.73988420838,10.2668631076813,83.2865,5.84404402492103e-05,5.06486782744316e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",369.920434951782,293.740003130786,10.2748959064484,83.2861,3.8929834777513e-05,4.67368231986043e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",380.185121059418,293.740121935024,10.2646861076355,83.2857,3.89685564468099e-05,4.6736125284449e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",390.448534965515,293.740240724537,10.2634139060974,83.2853,3.89733867958978e-05,4.2850558592192e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",400.731579065323,293.740359741251,10.2830440998077,83.2848,4.86237339008736e-05,4.47871904340609e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",410.992588996887,293.74047850294,10.2610099315643,83.2843,4.87281469694254e-05,4.28447317781039e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",421.277476072311,293.740597540985,10.2848870754242,83.2837,5.83380250658779e-05,4.67263698357769e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",431.549807071686,293.740716433704,10.2723309993744,83.2833,3.89395552011068e-05,4.67205695866363e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",441.811945915222,293.74083520846,10.2621388435364,83.2827,5.84673438100265e-05,5.0619360989462e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",452.093970060349,293.740954213369,10.2820241451263,83.2823,3.89028458174094e-05,4.86751833727692e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",462.355220079422,293.741072977836,10.2612500190735,83.2819,3.89816054832711e-05,4.67258750755384e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",472.637651920319,293.741191987464,10.2824318408966,83.2814,4.86266291595325e-05,4.47835958942693e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",482.902894973755,293.741310798148,10.2652430534363,83.281,3.89664421900689e-05,4.47889732920617e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",493.168030977249,293.741429607592,10.2651360034943,83.2802,7.79336971015863e-05,4.86822439503737e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",503.453681945801,293.741548654478,10.2856509685516,83.28,1.9444564141695e-05,4.47905876152308e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",513.720947980881,293.741667488576,10.26726603508,83.2793,6.81778379566103e-05,5.06298341098986e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",523.988470077515,293.741786325637,10.2675220966339,83.2788,4.86972411935611e-05,5.06439565167043e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",534.272860050201,293.741905357929,10.2843899726868,83.2784,3.88938965807887e-05,5.06294473948483e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",544.548315048218,293.742024286806,10.2754549980164,83.2779,4.86596457379769e-05,4.47746371221264e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",554.835816860199,293.742143355114,10.2875018119812,83.2773,5.83231975042803e-05,5.25503637946434e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",565.084032058716,293.742261968716,10.2482151985168,83.2768,4.87889832843199e-05,4.86725928601854e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",575.360416889191,293.742380908355,10.2763848304749,83.2762,5.83862914720705e-05,5.06104029158873e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",585.624486923218,293.742499705462,10.2640700340271,83.2757,4.87136192896596e-05,5.25743474576615e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",595.907895088196,293.74261872639,10.283408164978,83.2753,3.88976099729709e-05,5.06219403046602e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",606.1736369133,293.742737542846,10.2657418251038,83.2748,4.87056862054824e-05,4.86984380449007e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",616.432906866074,293.742856284397,10.259269952774,83.2744,3.89891290364743e-05,4.67384671953315e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",626.698015928268,293.742975093529,10.2651090621948,83.2739,4.87086885264026e-05,4.4802946606198e-05,0.072,-0.072,25,"v18",FALSE,FALSE,1
"quke","172_126_1",0,"quke 172_126_1","quke 172_126_1 0 MPa",636.9852039814,293.743094158206,10.2871880531311,83.2734,4.86041469658772e-05,4.47810521414415e-05,0.072,-0.072,25,"v18",TRUE,TRUE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",0,293.777446175058,NA,83.2281,NA,NA,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",10.2621619701385,293.77756495008,10.2621619701385,83.2272,8.77008180745006e-05,NA,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",20.5241560935974,293.77768372316,10.2619941234589,83.2263,8.77022525233508e-05,NA,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",30.7974429130554,293.777802626943,10.273286819458,83.2255,7.78718645792238e-05,NA,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",41.0722599029541,293.777921548436,10.2748169898987,83.2248,6.81277341178212e-05,NA,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",51.3408758640289,293.778040398158,10.2686159610748,83.2241,6.81688752068024e-05,7.79143089003398e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",61.6130650043488,293.778159289236,10.2721891403198,83.2235,5.84101394366595e-05,7.20561731727715e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",71.8766460418701,293.778278080683,10.2635810375214,83.2231,3.89727521546202e-05,6.23102730990254e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",82.1430540084839,293.778396904849,10.2664079666138,83.2227,3.89620207291125e-05,5.45283043290032e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",92.4180109500885,293.778515827962,10.2749569416046,83.2222,4.86620044095208e-05,5.06351583873431e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",102.704868078232,293.778634888808,10.2868571281433,83.2218,3.88845684363438e-05,4.47782970332513e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",112.97297501564,293.778753732639,10.2681069374084,83.2215,2.92166805265691e-05,3.89396052512333e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",123.242363929749,293.778872591307,10.2693889141083,83.2211,3.89507110247477e-05,3.89351970252588e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",133.512530088425,293.778991458971,10.2701661586761,83.2207,3.89477632424491e-05,3.89323455279261e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",143.759948015213,293.779110063345,10.2474179267883,83.2204,2.92756675043636e-05,3.50550781468947e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",154.034983873367,293.779228987371,10.2750358581543,83.22,3.89293045315008e-05,3.50640253659261e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",164.320215940475,293.779348029409,10.2852320671082,83.2195,4.86133902217903e-05,3.89433673049703e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",174.6384370327,293.779467453264,10.3182210922241,83.2192,2.90747792009412e-05,3.6968180940209e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",184.901046991348,293.779586233472,10.2626099586487,83.2189,2.92323299041037e-05,3.50250942725399e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",195.173806905746,293.779705131156,10.2727599143982,83.2185,3.89379293726212e-05,3.69575466461914e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",205.444025993347,293.779823999432,10.2702190876007,83.2182,2.92106718896681e-05,3.50138201178249e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",215.70408987999,293.779942750172,10.2600638866425,83.2179,2.9239584014041e-05,3.1139058876275e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",225.979165077209,293.780061674653,10.2750751972198,83.2175,3.89291554870964e-05,3.31099341335061e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",236.266052007675,293.780180735845,10.2868869304657,83.2173,1.94422278930004e-05,3.11519137312854e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",246.512777090073,293.7802993322,10.2467250823975,83.2169,3.90368626832125e-05,3.11717003934037e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",256.789645910263,293.780418277441,10.2768688201904,83.2167,1.94611805887957e-05,2.92218021332292e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",267.078052043915,293.780537356215,10.2884061336517,83.2164,2.91590355304558e-05,2.92056924365122e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",277.343534946442,293.780656169675,10.2654829025269,83.2161,2.92241488151585e-05,2.72646911021246e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",287.607475042343,293.780774965278,10.2639400959015,83.2159,1.94856943935595e-05,2.72733844022364e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",297.874979972839,293.780893802141,10.2675049304962,83.2157,1.94789290451284e-05,2.33617976746196e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",308.150922060013,293.781012736655,10.2759420871735,83.2153,3.89258713800522e-05,2.72547358328709e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",318.411072969437,293.781131488402,10.2601509094238,83.2151,1.94928906760418e-05,2.53215068619881e-05,0.142,-0.142,25,"v18",FALSE,FALSE,1
"quke","170_977_1",0,"quke 170_977_1","quke 170_977_1 0 MPa",328.687129020691,293.781250424236,10.2760560512543,83.2149,1.94627198425246e-05,2.33692210674613e-05,0.142,-0.142,25,"v18",TRUE,TRUE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",0,293.79098129507,NA,83.1906,NA,NA,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",10.2750220298767,293.791100218936,10.2750220298767,83.1886,0.00019464678461994,NA,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",20.5585930347443,293.791219241749,10.2835710048676,83.1871,0.000145863727617133,NA,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",30.8439860343933,293.791338285649,10.285392999649,83.1857,0.000136115362831202,NA,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",41.094475030899,293.791456925568,10.2504889965057,83.1844,0.000126823217940731,NA,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",51.3614058494568,293.791575755786,10.2669308185577,83.1835,8.76600822484755e-05,0.000138221835051496,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",61.6354289054871,293.79169466809,10.2740230560303,83.1824,0.000107066140888226,0.000120705706305153,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",71.8852469921112,293.791813300244,10.2498180866241,83.1815,8.78064364057998e-05,0.000109094248062887,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",82.1518740653992,293.791932126946,10.266627073288,83.1807,7.79223784298522e-05,9.74556511826169e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",92.4168000221252,293.792050933959,10.2649259567261,83.1798,8.76772033026167e-05,8.9626448254994e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",102.691097021103,293.792169849434,10.2742969989777,83.1789,8.7597234156097e-05,8.96138786365184e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",112.974519014359,293.792288870522,10.2834219932556,83.1782,6.8070725917519e-05,8.18147956423769e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",123.237338066101,293.79240765315,10.2628190517426,83.1775,6.82073801036407e-05,7.78949843819451e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",133.498705863953,293.792526418981,10.2613677978516,83.1767,7.79623161125174e-05,7.79029719184782e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",143.771885871887,293.792645321527,10.2731800079346,83.1761,5.8404505666975e-05,7.20484323913498e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",154.022444963455,293.792763962257,10.250559091568,83.1754,6.82889580713168e-05,6.81867771743938e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",164.294039011002,293.792882846448,10.2715940475464,83.1749,4.86779362273801e-05,6.4308219236366e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
"quke","181_111_1",0,"quke 181_111_1","quke 181_111_1 0 MPa",174.558804035187,293.793001651598,10.2647650241852,83.1742,6.81944494927838e-05,6.43056331141946e-05,0.64,-0.64,25,"v18",FALSE,FALSE,1
